trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2746445,0 days 22:42:00.000000000,0 days 22:42:00.000000000,7510,14,,,,24.2364,-1.0
2746446,0 days 21:51:00.000000000,0 days 21:51:00.000000000,7500,1,,,,,4.0
2746446,0 days 21:55:00.000000000,0 days 21:55:00.000000000,10906,2,,,,5.6206,3.0
2746446,0 days 21:58:00.000000000,0 days 21:58:00.000000000,11422,3,,,,7.8746,2.0
2746446,0 days 22:00:00.000000000,0 days 22:00:00.000000000,4819,4,,,,9.8143,2.0
2746446,0 days 22:02:00.000000000,0 days 22:02:00.000000000,10419,5,,,,11.0505,2.0
2746446,0 days 22:04:00.000000000,0 days 22:04:00.000000000,5585,6,,,,13.2051,3.0
2746446,0 days 22:07:00.000000000,0 days 22:07:00.000000000,7503,7,,,,16.2367,2.0
2746446,0 days 22:09:00.000000000,0 days 22:09:00.000000000,7504,8,,,,17.4944,2.0
2746446,0 days 22:11:00.000000000,0 days 22:11:00.000000000,7505,9,,,,18.2394,2.0
2746446,0 days 22:13:00.000000000,0 days 22:13:00.000000000,7506,10,,,,19.9023,1.0
2746446,0 days 22:14:00.000000000,0 days 22:14:00.000000000,7507,11,,,,21.0583,2.0
2746446,0 days 22:16:00.000000000,0 days 22:16:00.000000000,7508,12,,,,21.7744,2.0
2746446,0 days 22:18:00.000000000,0 days 22:18:00.000000000,7509,13,,,,22.6286,2.0
2746446,0 days 22:20:00.000000000,0 days 22:20:00.000000000,7510,14,,,,24.2364,-1.0
2746447,0 days 21:29:00.000000000,0 days 21:29:00.000000000,7500,1,,,,,4.0
2746447,0 days 21:33:00.000000000,0 days 21:33:00.000000000,10906,2,,,,5.6206,3.0
2746447,0 days 21:36:00.000000000,0 days 21:36:00.000000000,11422,3,,,,7.8746,2.0
2746447,0 days 21:38:00.000000000,0 days 21:38:00.000000000,4819,4,,,,9.8143,2.0
2746447,0 days 21:40:00.000000000,0 days 21:40:00.000000000,10419,5,,,,11.0505,2.0
2746447,0 days 21:42:00.000000000,0 days 21:42:00.000000000,5585,6,,,,13.2051,3.0
2746447,0 days 21:45:00.000000000,0 days 21:45:00.000000000,7503,7,,,,16.2367,2.0
2746447,0 days 21:47:00.000000000,0 days 21:47:00.000000000,7504,8,,,,17.4944,2.0
2746447,0 days 21:49:00.000000000,0 days 21:49:00.000000000,7505,9,,,,18.2394,2.0
2746447,0 days 21:51:00.000000000,0 days 21:51:00.000000000,7506,10,,,,19.9023,1.0
2746447,0 days 21:52:00.000000000,0 days 21:52:00.000000000,7507,11,,,,21.0583,2.0
2746447,0 days 21:54:00.000000000,0 days 21:54:00.000000000,7508,12,,,,21.7744,2.0
2746447,0 days 21:56:00.000000000,0 days 21:56:00.000000000,7509,13,,,,22.6286,2.0
2746447,0 days 21:58:00.000000000,0 days 21:58:00.000000000,7510,14,,,,24.2364,-1.0
2746448,0 days 21:07:00.000000000,0 days 21:07:00.000000000,7500,1,,,,,4.0
2746448,0 days 21:11:00.000000000,0 days 21:11:00.000000000,10906,2,,,,5.6206,3.0
2746448,0 days 21:14:00.000000000,0 days 21:14:00.000000000,11422,3,,,,7.8746,2.0
2746448,0 days 21:16:00.000000000,0 days 21:16:00.000000000,4819,4,,,,9.8143,2.0
2746448,0 days 21:18:00.000000000,0 days 21:18:00.000000000,10419,5,,,,11.0505,2.0
2746448,0 days 21:20:00.000000000,0 days 21:20:00.000000000,5585,6,,,,13.2051,3.0
2746448,0 days 21:23:00.000000000,0 days 21:23:00.000000000,7503,7,,,,16.2367,2.0
2746448,0 days 21:25:00.000000000,0 days 21:25:00.000000000,7504,8,,,,17.4944,2.0
2746448,0 days 21:27:00.000000000,0 days 21:27:00.000000000,7505,9,,,,18.2394,2.0
2746448,0 days 21:29:00.000000000,0 days 21:29:00.000000000,7506,10,,,,19.9023,1.0
2746448,0 days 21:30:00.000000000,0 days 21:30:00.000000000,7507,11,,,,21.0583,2.0
2746448,0 days 21:32:00.000000000,0 days 21:32:00.000000000,7508,12,,,,21.7744,2.0
2746448,0 days 21:34:00.000000000,0 days 21:34:00.000000000,7509,13,,,,22.6286,2.0
2746448,0 days 21:36:00.000000000,0 days 21:36:00.000000000,7510,14,,,,24.2364,-1.0
2746449,0 days 20:45:00.000000000,0 days 20:45:00.000000000,7500,1,,,,,4.0
2746449,0 days 20:49:00.000000000,0 days 20:49:00.000000000,10906,2,,,,5.6206,3.0
2746449,0 days 20:52:00.000000000,0 days 20:52:00.000000000,11422,3,,,,7.8746,2.0
2746449,0 days 20:54:00.000000000,0 days 20:54:00.000000000,4819,4,,,,9.8143,2.0
2746449,0 days 20:56:00.000000000,0 days 20:56:00.000000000,10419,5,,,,11.0505,2.0
2746449,0 days 20:58:00.000000000,0 days 20:58:00.000000000,5585,6,,,,13.2051,3.0
2746449,0 days 21:01:00.000000000,0 days 21:01:00.000000000,7503,7,,,,16.2367,2.0
2746449,0 days 21:03:00.000000000,0 days 21:03:00.000000000,7504,8,,,,17.4944,2.0
2746449,0 days 21:05:00.000000000,0 days 21:05:00.000000000,7505,9,,,,18.2394,2.0
2746449,0 days 21:07:00.000000000,0 days 21:07:00.000000000,7506,10,,,,19.9023,1.0
2746449,0 days 21:08:00.000000000,0 days 21:08:00.000000000,7507,11,,,,21.0583,2.0
2746449,0 days 21:10:00.000000000,0 days 21:10:00.000000000,7508,12,,,,21.7744,2.0
2746449,0 days 21:12:00.000000000,0 days 21:12:00.000000000,7509,13,,,,22.6286,2.0
2746449,0 days 21:14:00.000000000,0 days 21:14:00.000000000,7510,14,,,,24.2364,-1.0
2746450,0 days 06:00:00.000000000,0 days 06:00:00.000000000,7500,1,,,,,4.0
2746450,0 days 06:04:00.000000000,0 days 06:04:00.000000000,10906,2,,,,5.6206,3.0
2746450,0 days 06:07:00.000000000,0 days 06:07:00.000000000,11422,3,,,,7.8746,2.0
2746450,0 days 06:09:00.000000000,0 days 06:09:00.000000000,4819,4,,,,9.8143,2.0
2746450,0 days 06:11:00.000000000,0 days 06:11:00.000000000,10419,5,,,,11.0505,2.0
2746450,0 days 06:13:00.000000000,0 days 06:13:00.000000000,5585,6,,,,13.2051,3.0
2746450,0 days 06:16:00.000000000,0 days 06:16:00.000000000,7503,7,,,,16.2367,2.0
2746450,0 days 06:18:00.000000000,0 days 06:18:00.000000000,7504,8,,,,17.4944,2.0
2746450,0 days 06:20:00.000000000,0 days 06:20:00.000000000,7505,9,,,,18.2394,2.0
2746450,0 days 06:22:00.000000000,0 days 06:22:00.000000000,7506,10,,,,19.9023,1.0
2746450,0 days 06:23:00.000000000,0 days 06:23:00.000000000,7507,11,,,,21.0583,2.0
2746450,0 days 06:25:00.000000000,0 days 06:25:00.000000000,7508,12,,,,21.7744,2.0
2746450,0 days 06:27:00.000000000,0 days 06:27:00.000000000,7509,13,,,,22.6286,2.0
2746450,0 days 06:29:00.000000000,0 days 06:29:00.000000000,7510,14,,,,24.2364,-1.0
2746451,0 days 06:12:00.000000000,0 days 06:12:00.000000000,7500,1,,,,,4.0
2746451,0 days 06:16:00.000000000,0 days 06:16:00.000000000,10906,2,,,,5.6206,3.0
2746451,0 days 06:19:00.000000000,0 days 06:19:00.000000000,11422,3,,,,7.8746,2.0
2746451,0 days 06:21:00.000000000,0 days 06:21:00.000000000,4819,4,,,,9.8143,2.0
2746451,0 days 06:23:00.000000000,0 days 06:23:00.000000000,10419,5,,,,11.0505,2.0
2746451,0 days 06:25:00.000000000,0 days 06:25:00.000000000,5585,6,,,,13.2051,3.0
2746451,0 days 06:28:00.000000000,0 days 06:28:00.000000000,7503,7,,,,16.2367,2.0
2746451,0 days 06:30:00.000000000,0 days 06:30:00.000000000,7504,8,,,,17.4944,2.0
2746451,0 days 06:32:00.000000000,0 days 06:32:00.000000000,7505,9,,,,18.2394,2.0
2746451,0 days 06:34:00.000000000,0 days 06:34:00.000000000,7506,10,,,,19.9023,1.0
2746451,0 days 06:35:00.000000000,0 days 06:35:00.000000000,7507,11,,,,21.0583,2.0
2746451,0 days 06:37:00.000000000,0 days 06:37:00.000000000,7508,12,,,,21.7744,2.0
2746451,0 days 06:39:00.000000000,0 days 06:39:00.000000000,7509,13,,,,22.6286,2.0
2746451,0 days 06:41:00.000000000,0 days 06:41:00.000000000,7510,14,,,,24.2364,-1.0
2746452,0 days 16:13:00.000000000,0 days 16:13:00.000000000,7510,1,,,,,2.0
2746452,0 days 16:15:00.000000000,0 days 16:15:00.000000000,7511,2,,,,1.6255,2.0
2746452,0 days 16:17:00.000000000,0 days 16:17:00.000000000,7512,3,,,,2.5311,1.0
2746452,0 days 16:18:00.000000000,0 days 16:18:00.000000000,7513,4,,,,3.1991,2.0
2746452,0 days 16:20:00.000000000,0 days 16:20:00.000000000,7514,5,,,,4.3419,2.0
2746452,0 days 16:22:00.000000000,0 days 16:22:00.000000000,7515,6,,,,6.0168,1.0
2746452,0 days 16:23:00.000000000,0 days 16:23:00.000000000,7516,7,,,,6.7583,2.0
2746452,0 days 16:25:00.000000000,0 days 16:25:00.000000000,7517,8,,,,8.0105,3.0
2746452,0 days 16:28:00.000000000,0 days 16:28:00.000000000,5584,9,,,,11.0676,2.0
2746452,0 days 16:30:00.000000000,0 days 16:30:00.000000000,10420,10,,,,13.2595,2.0
2746452,0 days 16:32:00.000000000,0 days 16:32:00.000000000,7519,11,,,,14.4947,2.0
2746452,0 days 16:34:00.000000000,0 days 16:34:00.000000000,7520,12,,,,16.3954,3.0
2746452,0 days 16:37:00.000000000,0 days 16:37:00.000000000,7522,13,,,,18.646,5.0
2746452,0 days 16:42:00.000000000,0 days 16:42:00.000000000,7500,14,,,,24.2364,-1.0
2746453,0 days 16:21:00.000000000,0 days 16:21:00.000000000,7510,1,,,,,2.0
2746453,0 days 16:23:00.000000000,0 days 16:23:00.000000000,7511,2,,,,1.6255,2.0
2746453,0 days 16:25:00.000000000,0 days 16:25:00.000000000,7512,3,,,,2.5311,1.0
2746453,0 days 16:26:00.000000000,0 days 16:26:00.000000000,7513,4,,,,3.1991,2.0
2746453,0 days 16:28:00.000000000,0 days 16:28:00.000000000,7514,5,,,,4.3419,2.0
2746453,0 days 16:30:00.000000000,0 days 16:30:00.000000000,7515,6,,,,6.0168,1.0
2746453,0 days 16:31:00.000000000,0 days 16:31:00.000000000,7516,7,,,,6.7583,2.0
2746453,0 days 16:33:00.000000000,0 days 16:33:00.000000000,7517,8,,,,8.0105,3.0
2746453,0 days 16:36:00.000000000,0 days 16:36:00.000000000,5584,9,,,,11.0676,2.0
2746453,0 days 16:38:00.000000000,0 days 16:38:00.000000000,10420,10,,,,13.2595,2.0
2746453,0 days 16:40:00.000000000,0 days 16:40:00.000000000,7519,11,,,,14.4947,2.0
2746453,0 days 16:42:00.000000000,0 days 16:42:00.000000000,7520,12,,,,16.3954,3.0
2746453,0 days 16:45:00.000000000,0 days 16:45:00.000000000,7522,13,,,,18.646,5.0
2746453,0 days 16:50:00.000000000,0 days 16:50:00.000000000,7500,14,,,,24.2364,-1.0
2746454,0 days 22:12:00.000000000,0 days 22:12:00.000000000,7510,1,,,,,2.0
2746454,0 days 22:14:00.000000000,0 days 22:14:00.000000000,7511,2,,,,1.6255,2.0
2746454,0 days 22:16:00.000000000,0 days 22:16:00.000000000,7512,3,,,,2.5311,1.0
2746454,0 days 22:17:00.000000000,0 days 22:17:00.000000000,7513,4,,,,3.1991,2.0
2746454,0 days 22:19:00.000000000,0 days 22:19:00.000000000,7514,5,,,,4.3419,2.0
2746454,0 days 22:21:00.000000000,0 days 22:21:00.000000000,7515,6,,,,6.0168,1.0
2746454,0 days 22:22:00.000000000,0 days 22:22:00.000000000,7516,7,,,,6.7583,2.0
2746454,0 days 22:24:00.000000000,0 days 22:24:00.000000000,7517,8,,,,8.0105,3.0
2746454,0 days 22:27:00.000000000,0 days 22:27:00.000000000,5584,9,,,,11.0676,2.0
2746454,0 days 22:29:00.000000000,0 days 22:29:00.000000000,10420,10,,,,13.2595,2.0
2746454,0 days 22:31:00.000000000,0 days 22:31:00.000000000,7519,11,,,,14.4947,2.0
2746454,0 days 22:33:00.000000000,0 days 22:33:00.000000000,7520,12,,,,16.3954,3.0
2746454,0 days 22:36:00.000000000,0 days 22:36:00.000000000,7522,13,,,,18.646,5.0
2746454,0 days 22:41:00.000000000,0 days 22:41:00.000000000,7500,14,,,,24.2364,-1.0
2746455,0 days 22:34:00.000000000,0 days 22:34:00.000000000,7510,1,,,,,2.0
2746455,0 days 22:36:00.000000000,0 days 22:36:00.000000000,7511,2,,,,1.6255,2.0
2746455,0 days 22:38:00.000000000,0 days 22:38:00.000000000,7512,3,,,,2.5311,1.0
2746455,0 days 22:39:00.000000000,0 days 22:39:00.000000000,7513,4,,,,3.1991,2.0
2746455,0 days 22:41:00.000000000,0 days 22:41:00.000000000,7514,5,,,,4.3419,2.0
2746455,0 days 22:43:00.000000000,0 days 22:43:00.000000000,7515,6,,,,6.0168,1.0
2746455,0 days 22:44:00.000000000,0 days 22:44:00.000000000,7516,7,,,,6.7583,2.0
2746455,0 days 22:46:00.000000000,0 days 22:46:00.000000000,7517,8,,,,8.0105,3.0
2746455,0 days 22:49:00.000000000,0 days 22:49:00.000000000,5584,9,,,,11.0676,2.0
2746455,0 days 22:51:00.000000000,0 days 22:51:00.000000000,10420,10,,,,13.2595,2.0
2746455,0 days 22:53:00.000000000,0 days 22:53:00.000000000,7519,11,,,,14.4947,2.0
2746455,0 days 22:55:00.000000000,0 days 22:55:00.000000000,7520,12,,,,16.3954,3.0
2746455,0 days 22:58:00.000000000,0 days 22:58:00.000000000,7522,13,,,,18.646,5.0
2746455,0 days 23:03:00.000000000,0 days 23:03:00.000000000,7500,14,,,,24.2364,-1.0
2746456,0 days 22:56:00.000000000,0 days 22:56:00.000000000,7510,1,,,,,2.0
2746456,0 days 22:58:00.000000000,0 days 22:58:00.000000000,7511,2,,,,1.6255,2.0
2746456,0 days 23:00:00.000000000,0 days 23:00:00.000000000,7512,3,,,,2.5311,1.0
2746456,0 days 23:01:00.000000000,0 days 23:01:00.000000000,7513,4,,,,3.1991,2.0
2746456,0 days 23:03:00.000000000,0 days 23:03:00.000000000,7514,5,,,,4.3419,2.0
2746456,0 days 23:05:00.000000000,0 days 23:05:00.000000000,7515,6,,,,6.0168,1.0
2746456,0 days 23:06:00.000000000,0 days 23:06:00.000000000,7516,7,,,,6.7583,2.0
2746456,0 days 23:08:00.000000000,0 days 23:08:00.000000000,7517,8,,,,8.0105,3.0
2746456,0 days 23:11:00.000000000,0 days 23:11:00.000000000,5584,9,,,,11.0676,2.0
2746456,0 days 23:13:00.000000000,0 days 23:13:00.000000000,10420,10,,,,13.2595,2.0
2746456,0 days 23:15:00.000000000,0 days 23:15:00.000000000,7519,11,,,,14.4947,2.0
2746456,0 days 23:17:00.000000000,0 days 23:17:00.000000000,7520,12,,,,16.3954,3.0
2746456,0 days 23:20:00.000000000,0 days 23:20:00.000000000,7522,13,,,,18.646,5.0
2746456,0 days 23:25:00.000000000,0 days 23:25:00.000000000,7500,14,,,,24.2364,-1.0
2746457,0 days 23:18:00.000000000,0 days 23:18:00.000000000,7510,1,,,,,2.0
2746457,0 days 23:20:00.000000000,0 days 23:20:00.000000000,7511,2,,,,1.6255,2.0
2746457,0 days 23:22:00.000000000,0 days 23:22:00.000000000,7512,3,,,,2.5311,1.0
2746457,0 days 23:23:00.000000000,0 days 23:23:00.000000000,7513,4,,,,3.1991,2.0
2746457,0 days 23:25:00.000000000,0 days 23:25:00.000000000,7514,5,,,,4.3419,2.0
2746457,0 days 23:27:00.000000000,0 days 23:27:00.000000000,7515,6,,,,6.0168,1.0
2746457,0 days 23:28:00.000000000,0 days 23:28:00.000000000,7516,7,,,,6.7583,2.0
2746457,0 days 23:30:00.000000000,0 days 23:30:00.000000000,7517,8,,,,8.0105,3.0
2746457,0 days 23:33:00.000000000,0 days 23:33:00.000000000,5584,9,,,,11.0676,2.0
2746457,0 days 23:35:00.000000000,0 days 23:35:00.000000000,10420,10,,,,13.2595,2.0
2746457,0 days 23:37:00.000000000,0 days 23:37:00.000000000,7519,11,,,,14.4947,2.0
2746457,0 days 23:39:00.000000000,0 days 23:39:00.000000000,7520,12,,,,16.3954,3.0
2746457,0 days 23:42:00.000000000,0 days 23:42:00.000000000,7522,13,,,,18.646,5.0
2746457,0 days 23:47:00.000000000,0 days 23:47:00.000000000,7500,14,,,,24.2364,-1.0
2746458,0 days 23:40:00.000000000,0 days 23:40:00.000000000,7510,1,,,,,2.0
2746458,0 days 23:42:00.000000000,0 days 23:42:00.000000000,7511,2,,,,1.6255,2.0
2746458,0 days 23:44:00.000000000,0 days 23:44:00.000000000,7512,3,,,,2.5311,1.0
2746458,0 days 23:45:00.000000000,0 days 23:45:00.000000000,7513,4,,,,3.1991,2.0
2746458,0 days 23:47:00.000000000,0 days 23:47:00.000000000,7514,5,,,,4.3419,2.0
2746458,0 days 23:49:00.000000000,0 days 23:49:00.000000000,7515,6,,,,6.0168,1.0
2746458,0 days 23:50:00.000000000,0 days 23:50:00.000000000,7516,7,,,,6.7583,2.0
2746458,0 days 23:52:00.000000000,0 days 23:52:00.000000000,7517,8,,,,8.0105,3.0
2746458,0 days 23:55:00.000000000,0 days 23:55:00.000000000,5584,9,,,,11.0676,2.0
2746458,0 days 23:57:00.000000000,0 days 23:57:00.000000000,10420,10,,,,13.2595,2.0
2746458,0 days 23:59:00.000000000,0 days 23:59:00.000000000,7519,11,,,,14.4947,2.0
2746458,1 days 00:01:00.000000000,1 days 00:01:00.000000000,7520,12,,,,16.3954,3.0
2746458,1 days 00:04:00.000000000,1 days 00:04:00.000000000,7522,13,,,,18.646,5.0
2746458,1 days 00:09:00.000000000,1 days 00:09:00.000000000,7500,14,,,,24.2364,-1.0
2746459,0 days 04:25:00.000000000,0 days 04:25:00.000000000,7510,1,,,,,28.0
2746459,0 days 04:53:00.000000000,0 days 04:53:00.000000000,7519,2,,,,14.4749,-1.0
2746460,0 days 04:08:00.000000000,0 days 04:08:00.000000000,7519,1,,,,,20.0
2746460,0 days 04:28:00.000000000,0 days 04:28:00.000000000,7500,2,,,,9.7418,-1.0
2746461,0 days 04:35:00.000000000,0 days 04:35:00.000000000,7519,1,,,,,20.0
2746461,0 days 04:55:00.000000000,0 days 04:55:00.000000000,7500,2,,,,9.7418,-1.0
2746462,0 days 04:54:00.000000000,0 days 04:54:00.000000000,7519,1,,,,,2.0
2746462,0 days 04:56:00.000000000,0 days 04:56:00.000000000,7520,2,,,,1.9115,3.0
2746462,0 days 04:59:00.000000000,0 days 04:59:00.000000000,7522,3,,,,4.1622,5.0
2746462,0 days 05:04:00.000000000,0 days 05:04:00.000000000,7500,4,,,,9.7525,-1.0
2746463,0 days 05:09:00.000000000,0 days 05:09:00.000000000,7519,1,,,,,2.0
2746463,0 days 05:11:00.000000000,0 days 05:11:00.000000000,7520,2,,,,1.9115,3.0
2746463,0 days 05:14:00.000000000,0 days 05:14:00.000000000,7522,3,,,,4.1622,5.0
2746463,0 days 05:19:00.000000000,0 days 05:19:00.000000000,7500,4,,,,9.7525,-1.0
2746464,0 days 06:17:00.000000000,0 days 06:17:00.000000000,7519,1,,,,,2.0
2746464,0 days 06:19:00.000000000,0 days 06:19:00.000000000,7520,2,,,,1.9115,3.0
2746464,0 days 06:22:00.000000000,0 days 06:22:00.000000000,7522,3,,,,4.1622,5.0
2746464,0 days 06:27:00.000000000,0 days 06:27:00.000000000,7500,4,,,,9.7525,-1.0
2746465,0 days 06:33:00.000000000,0 days 06:33:00.000000000,7519,1,,,,,2.0
2746465,0 days 06:35:00.000000000,0 days 06:35:00.000000000,7520,2,,,,1.9115,3.0
2746465,0 days 06:38:00.000000000,0 days 06:38:00.000000000,7522,3,,,,4.1622,5.0
2746465,0 days 06:43:00.000000000,0 days 06:43:00.000000000,7500,4,,,,9.7525,-1.0
2746466,0 days 06:49:00.000000000,0 days 06:49:00.000000000,7519,1,,,,,2.0
2746466,0 days 06:51:00.000000000,0 days 06:51:00.000000000,7520,2,,,,1.9115,3.0
2746466,0 days 06:54:00.000000000,0 days 06:54:00.000000000,7522,3,,,,4.1622,5.0
2746466,0 days 06:59:00.000000000,0 days 06:59:00.000000000,7500,4,,,,9.7525,-1.0
2746467,0 days 07:13:00.000000000,0 days 07:13:00.000000000,7519,1,,,,,2.0
2746467,0 days 07:15:00.000000000,0 days 07:15:00.000000000,7520,2,,,,1.9115,3.0
2746467,0 days 07:18:00.000000000,0 days 07:18:00.000000000,7522,3,,,,4.1622,5.0
2746467,0 days 07:23:00.000000000,0 days 07:23:00.000000000,7500,4,,,,9.7525,-1.0
2746468,0 days 05:05:00.000000000,0 days 05:05:00.000000000,7510,1,,,,,2.0
2746468,0 days 05:07:00.000000000,0 days 05:07:00.000000000,7511,2,,,,1.6255,2.0
2746468,0 days 05:09:00.000000000,0 days 05:09:00.000000000,7512,3,,,,2.5311,1.0
2746468,0 days 05:10:00.000000000,0 days 05:10:00.000000000,7513,4,,,,3.1991,2.0
2746468,0 days 05:12:00.000000000,0 days 05:12:00.000000000,7514,5,,,,4.3419,2.0
2746468,0 days 05:14:00.000000000,0 days 05:14:00.000000000,7515,6,,,,6.0168,1.0
2746468,0 days 05:15:00.000000000,0 days 05:15:00.000000000,7516,7,,,,6.7583,2.0
2746468,0 days 05:17:00.000000000,0 days 05:17:00.000000000,7517,8,,,,8.0105,3.0
2746468,0 days 05:20:00.000000000,0 days 05:20:00.000000000,5584,9,,,,11.0676,2.0
2746468,0 days 05:22:00.000000000,0 days 05:22:00.000000000,10420,10,,,,13.2595,2.0
2746468,0 days 05:24:00.000000000,0 days 05:24:00.000000000,7519,11,,,,14.4947,2.0
2746468,0 days 05:26:00.000000000,0 days 05:26:00.000000000,7520,12,,,,16.3954,3.0
2746468,0 days 05:29:00.000000000,0 days 05:29:00.000000000,7522,13,,,,18.646,5.0
2746468,0 days 05:34:00.000000000,0 days 05:34:00.000000000,7500,14,,,,24.2364,-1.0
2746469,0 days 05:20:00.000000000,0 days 05:20:00.000000000,7510,1,,,,,2.0
2746469,0 days 05:22:00.000000000,0 days 05:22:00.000000000,7511,2,,,,1.6255,2.0
2746469,0 days 05:24:00.000000000,0 days 05:24:00.000000000,7512,3,,,,2.5311,1.0
2746469,0 days 05:25:00.000000000,0 days 05:25:00.000000000,7513,4,,,,3.1991,2.0
2746469,0 days 05:27:00.000000000,0 days 05:27:00.000000000,7514,5,,,,4.3419,2.0
2746469,0 days 05:29:00.000000000,0 days 05:29:00.000000000,7515,6,,,,6.0168,1.0
2746469,0 days 05:30:00.000000000,0 days 05:30:00.000000000,7516,7,,,,6.7583,2.0
2746469,0 days 05:32:00.000000000,0 days 05:32:00.000000000,7517,8,,,,8.0105,3.0
2746469,0 days 05:35:00.000000000,0 days 05:35:00.000000000,5584,9,,,,11.0676,2.0
2746469,0 days 05:37:00.000000000,0 days 05:37:00.000000000,10420,10,,,,13.2595,2.0
2746469,0 days 05:39:00.000000000,0 days 05:39:00.000000000,7519,11,,,,14.4947,2.0
2746469,0 days 05:41:00.000000000,0 days 05:41:00.000000000,7520,12,,,,16.3954,3.0
2746469,0 days 05:44:00.000000000,0 days 05:44:00.000000000,7522,13,,,,18.646,5.0
2746469,0 days 05:49:00.000000000,0 days 05:49:00.000000000,7500,14,,,,24.2364,-1.0
2746470,0 days 05:35:00.000000000,0 days 05:35:00.000000000,7510,1,,,,,2.0
2746470,0 days 05:37:00.000000000,0 days 05:37:00.000000000,7511,2,,,,1.6255,2.0
2746470,0 days 05:39:00.000000000,0 days 05:39:00.000000000,7512,3,,,,2.5311,1.0
2746470,0 days 05:40:00.000000000,0 days 05:40:00.000000000,7513,4,,,,3.1991,2.0
2746470,0 days 05:42:00.000000000,0 days 05:42:00.000000000,7514,5,,,,4.3419,2.0
2746470,0 days 05:44:00.000000000,0 days 05:44:00.000000000,7515,6,,,,6.0168,1.0
2746470,0 days 05:45:00.000000000,0 days 05:45:00.000000000,7516,7,,,,6.7583,2.0
2746470,0 days 05:47:00.000000000,0 days 05:47:00.000000000,7517,8,,,,8.0105,3.0
2746470,0 days 05:50:00.000000000,0 days 05:50:00.000000000,5584,9,,,,11.0676,2.0
2746470,0 days 05:52:00.000000000,0 days 05:52:00.000000000,10420,10,,,,13.2595,2.0
2746470,0 days 05:54:00.000000000,0 days 05:54:00.000000000,7519,11,,,,14.4947,2.0
2746470,0 days 05:56:00.000000000,0 days 05:56:00.000000000,7520,12,,,,16.3954,3.0
2746470,0 days 05:59:00.000000000,0 days 05:59:00.000000000,7522,13,,,,18.646,5.0
2746470,0 days 06:04:00.000000000,0 days 06:04:00.000000000,7500,14,,,,24.2364,-1.0
2746471,0 days 05:50:00.000000000,0 days 05:50:00.000000000,7510,1,,,,,2.0
2746471,0 days 05:52:00.000000000,0 days 05:52:00.000000000,7511,2,,,,1.6255,2.0
2746471,0 days 05:54:00.000000000,0 days 05:54:00.000000000,7512,3,,,,2.5311,1.0
2746471,0 days 05:55:00.000000000,0 days 05:55:00.000000000,7513,4,,,,3.1991,2.0
2746471,0 days 05:57:00.000000000,0 days 05:57:00.000000000,7514,5,,,,4.3419,2.0
2746471,0 days 05:59:00.000000000,0 days 05:59:00.000000000,7515,6,,,,6.0168,1.0
2746471,0 days 06:00:00.000000000,0 days 06:00:00.000000000,7516,7,,,,6.7583,2.0
2746471,0 days 06:02:00.000000000,0 days 06:02:00.000000000,7517,8,,,,8.0105,3.0
2746471,0 days 06:05:00.000000000,0 days 06:05:00.000000000,5584,9,,,,11.0676,2.0
2746471,0 days 06:07:00.000000000,0 days 06:07:00.000000000,10420,10,,,,13.2595,2.0
2746471,0 days 06:09:00.000000000,0 days 06:09:00.000000000,7519,11,,,,14.4947,2.0
