route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
GREEN,55,3984643_18934,"GREENBELT",0,,68,3984643,508
GREEN,55,3984631_18934,"GREENBELT",0,,68,3984631,501
GREEN,55,3984632_18934,"GREENBELT",0,,68,3984632,502
GREEN,56,3985890_18934,"GREENBELT",0,,69,3985890,501
GREEN,56,3986028_18934,"GREENBELT",0,,69,3986028,502
GREEN,56,3986029_18934,"GREENBELT",0,,69,3986029,503
GREEN,56,3986026_18934,"GREENBELT",0,,69,3986026,504
GREEN,56,3986030_18934,"GREENBELT",0,,69,3986030,505
GREEN,56,3985905_18934,"GREENBELT",0,,69,3985905,506
GREEN,56,3985891_18934,"GREENBELT",0,,69,3985891,507
GREEN,56,3985903_18934,"GREENBELT",0,,69,3985903,508
GREEN,56,3985894_18934,"GREENBELT",0,,69,3985894,501
GREEN,56,3985897_18934,"GREENBELT",0,,69,3985897,502
GREEN,56,3985887_18934,"GREENBELT",0,,69,3985887,503
GREEN,56,3985902_18934,"GREENBELT",0,,69,3985902,504
GREEN,56,3985900_18934,"GREENBELT",0,,69,3985900,505
GREEN,56,3985896_18934,"GREENBELT",0,,69,3985896,506
GREEN,56,3985898_18934,"GREENBELT",0,,69,3985898,507
GREEN,56,3985908_18934,"GREENBELT",0,,69,3985908,508
GREEN,56,3985901_18934,"GREENBELT",0,,69,3985901,501
GREEN,56,3985893_18934,"GREENBELT",0,,69,3985893,502
GREEN,56,3985917_18934,"GREENBELT",0,,69,3985917,503
GREEN,56,3985899_18934,"GREENBELT",0,,69,3985899,504
GREEN,56,3985895_18934,"GREENBELT",0,,69,3985895,505
GREEN,56,3985927_18934,"GREENBELT",0,,69,3985927,506
GREEN,56,3985911_18934,"GREENBELT",0,,69,3985911,507
GREEN,56,3985904_18934,"GREENBELT",0,,69,3985904,508
GREEN,56,3985915_18934,"GREENBELT",0,,69,3985915,501
GREEN,56,3985910_18934,"GREENBELT",0,,69,3985910,502
GREEN,56,3985920_18934,"GREENBELT",0,,69,3985920,503
GREEN,56,3985916_18934,"GREENBELT",0,,69,3985916,504
GREEN,56,3985909_18934,"GREENBELT",0,,69,3985909,505
GREEN,56,3985912_18934,"GREENBELT",0,,69,3985912,506
GREEN,56,3985919_18934,"GREENBELT",0,,69,3985919,507
GREEN,56,3985922_18934,"GREENBELT",0,,69,3985922,508
GREEN,56,3985906_18934,"GREENBELT",0,,69,3985906,501
GREEN,56,3985924_18934,"GREENBELT",0,,69,3985924,502
GREEN,56,3985929_18934,"GREENBELT",0,,69,3985929,503
GREEN,56,3985907_18934,"GREENBELT",0,,69,3985907,504
GREEN,56,3985892_18934,"GREENBELT",0,,69,3985892,505
GREEN,56,3985833_18934,"GREENBELT",0,,69,3985833,506
GREEN,56,3985923_18934,"GREENBELT",0,,69,3985923,507
GREEN,56,3985831_18934,"GREENBELT",0,,69,3985831,508
GREEN,56,3985832_18934,"GREENBELT",0,,69,3985832,501
GREEN,56,3985930_18934,"GREENBELT",0,,69,3985930,502
GREEN,56,3985925_18934,"GREENBELT",0,,69,3985925,503
GREEN,56,3985913_18934,"GREENBELT",0,,69,3985913,504
GREEN,56,3985928_18934,"GREENBELT",0,,69,3985928,505
GREEN,56,3985819_18934,"GREENBELT",0,,69,3985819,506
GREEN,56,3985813_18934,"GREENBELT",0,,69,3985813,507
GREEN,56,3985820_18934,"GREENBELT",0,,69,3985820,508
GREEN,56,3985817_18934,"GREENBELT",0,,69,3985817,501
GREEN,56,3985926_18934,"GREENBELT",0,,69,3985926,502
GREEN,56,3985821_18934,"GREENBELT",0,,69,3985821,503
GREEN,56,3985811_18934,"GREENBELT",0,,69,3985811,504
GREEN,56,3985810_18934,"GREENBELT",0,,69,3985810,505
GREEN,56,3985921_18934,"GREENBELT",0,,69,3985921,506
GREEN,56,3985918_18934,"GREENBELT",0,,69,3985918,507
GREEN,56,3986254_18934,"GREENBELT",0,,69,3986254,508
GREEN,56,3985812_18934,"GREENBELT",0,,69,3985812,501
GREEN,56,3985809_18934,"GREENBELT",0,,69,3985809,502
GREEN,56,3985914_18934,"GREENBELT",0,,69,3985914,503
GREEN,56,3986255_18934,"GREENBELT",0,,69,3986255,504
GREEN,56,3985966_18934,"GREENBELT",0,,69,3985966,505
GREEN,56,3985975_18934,"GREENBELT",0,,69,3985975,506
GREEN,56,3986222_18934,"GREENBELT",0,,69,3986222,507
GREEN,56,3986256_18934,"GREENBELT",0,,69,3986256,508
GREEN,56,3986223_18934,"GREENBELT",0,,69,3986223,501
GREEN,56,3986257_18934,"GREENBELT",0,,69,3986257,502
GREEN,56,3986258_18934,"GREENBELT",0,,69,3986258,503
GREEN,56,3986259_18934,"GREENBELT",0,,69,3986259,504
GREEN,56,3986246_18934,"GREENBELT",0,,69,3986246,505
GREEN,56,3986224_18934,"GREENBELT",0,,69,3986224,506
GREEN,56,3985972_18934,"GREENBELT",0,,69,3985972,507
GREEN,56,3986190_18934,"GREENBELT",0,,70,3986190,508
GREEN,57,4079399_18934,"GREENBELT",0,,71,4079399,501
GREEN,57,4079394_18934,"GREENBELT",0,,71,4079394,502
GREEN,57,4079924_18934,"GREENBELT",0,,71,4079924,503
GREEN,57,4079402_18934,"GREENBELT",0,,71,4079402,504
GREEN,57,4079426_18934,"GREENBELT",0,,71,4079426,505
GREEN,57,4079925_18934,"GREENBELT",0,,71,4079925,506
GREEN,57,4079464_18934,"GREENBELT",0,,71,4079464,501
GREEN,57,4079472_18934,"GREENBELT",0,,71,4079472,502
GREEN,57,4079926_18934,"GREENBELT",0,,71,4079926,503
GREEN,57,4079500_18934,"GREENBELT",0,,71,4079500,504
GREEN,57,4079577_18934,"GREENBELT",0,,71,4079577,505
GREEN,57,4079927_18934,"GREENBELT",0,,71,4079927,506
GREEN,57,4079573_18934,"GREENBELT",0,,71,4079573,501
GREEN,57,4079571_18934,"GREENBELT",0,,71,4079571,502
GREEN,57,4079928_18934,"GREENBELT",0,,71,4079928,503
GREEN,57,4079545_18934,"GREENBELT",0,,71,4079545,504
GREEN,57,4079512_18934,"GREENBELT",0,,71,4079512,505
GREEN,57,4079929_18934,"GREENBELT",0,,71,4079929,506
GREEN,57,4079547_18934,"GREENBELT",0,,71,4079547,501
GREEN,57,4079549_18934,"GREENBELT",0,,71,4079549,502
GREEN,57,4079930_18934,"GREENBELT",0,,71,4079930,503
GREEN,57,4079539_18934,"GREENBELT",0,,71,4079539,504
GREEN,57,4079645_18934,"GREENBELT",0,,71,4079645,505
GREEN,57,4079931_18934,"GREENBELT",0,,71,4079931,506
GREEN,57,4079673_18934,"GREENBELT",0,,71,4079673,501
GREEN,57,4079655_18934,"GREENBELT",0,,71,4079655,502
GREEN,57,4079932_18934,"GREENBELT",0,,71,4079932,503
GREEN,57,4079661_18934,"GREENBELT",0,,71,4079661,504
GREEN,57,4079659_18934,"GREENBELT",0,,71,4079659,505
GREEN,57,4079933_18934,"GREENBELT",0,,71,4079933,506
GREEN,57,4079657_18934,"GREENBELT",0,,71,4079657,501
GREEN,57,4079630_18934,"GREENBELT",0,,71,4079630,502
GREEN,57,4079934_18934,"GREENBELT",0,,71,4079934,503
GREEN,57,4079632_18934,"GREENBELT",0,,71,4079632,504
GREEN,57,4079713_18934,"GREENBELT",0,,71,4079713,505
GREEN,57,4079935_18934,"GREENBELT",0,,71,4079935,506
GREEN,57,4079624_18934,"GREENBELT",0,,71,4079624,501
GREEN,57,4079870_18934,"GREENBELT",0,,71,4079870,502
GREEN,57,4079936_18934,"GREENBELT",0,,71,4079936,503
GREEN,57,4079800_18934,"GREENBELT",0,,71,4079800,504
GREEN,57,4079728_18934,"GREENBELT",0,,71,4079728,505
GREEN,57,4079937_18934,"GREENBELT",0,,71,4079937,506
GREEN,57,4079812_18934,"GREENBELT",0,,71,4079812,501
GREEN,57,4079787_18934,"GREENBELT",0,,71,4079787,502
GREEN,57,4079814_18934,"GREENBELT",0,,71,4079814,504
GREEN,57,4079809_18934,"GREENBELT",0,,71,4079809,505
GREEN,57,4079785_18934,"GREENBELT",0,,71,4079785,501
GREEN,57,4079834_18934,"GREENBELT",0,,71,4079834,502
GREEN,57,4079721_18934,"GREENBELT",0,,71,4079721,504
GREEN,57,4079784_18934,"GREENBELT",0,,71,4079784,505
GREEN,57,4079810_18934,"GREENBELT",0,,72,4079810,501
GREEN,55,3984432_18934,"GREENBELT",0,,73,3984432,501
GREEN,55,3984515_18934,"GREENBELT",0,,73,3984515,502
GREEN,55,3984459_18934,"GREENBELT",0,,73,3984459,503
GREEN,55,3984520_18934,"GREENBELT",0,,73,3984520,504
GREEN,55,3984460_18934,"GREENBELT",0,,73,3984460,505
GREEN,55,3984443_18934,"GREENBELT",0,,73,3984443,506
GREEN,55,3984441_18934,"GREENBELT",0,,73,3984441,507
GREEN,55,3984439_18934,"GREENBELT",0,,73,3984439,508
GREEN,55,3984434_18934,"GREENBELT",0,,73,3984434,501
GREEN,55,3984440_18934,"GREENBELT",0,,73,3984440,502
GREEN,55,3984436_18934,"GREENBELT",0,,73,3984436,503
GREEN,55,3984442_18934,"GREENBELT",0,,73,3984442,504
GREEN,55,3984433_18934,"GREENBELT",0,,73,3984433,505
GREEN,55,3984144_18934,"GREENBELT",0,,73,3984144,506
GREEN,55,3984146_18934,"GREENBELT",0,,73,3984146,507
GREEN,55,3984157_18934,"GREENBELT",0,,73,3984157,508
GREEN,55,3984142_18934,"GREENBELT",0,,73,3984142,501
GREEN,55,3984149_18934,"GREENBELT",0,,73,3984149,502
GREEN,55,3984156_18934,"GREENBELT",0,,73,3984156,503
GREEN,55,3984147_18934,"GREENBELT",0,,73,3984147,504
GREEN,55,3984152_18934,"GREENBELT",0,,73,3984152,505
GREEN,55,3984228_18934,"GREENBELT",0,,73,3984228,506
GREEN,55,3984153_18934,"GREENBELT",0,,73,3984153,507
GREEN,55,3984154_18934,"GREENBELT",0,,73,3984154,508
GREEN,55,3984159_18934,"GREENBELT",0,,73,3984159,501
GREEN,55,3984360_18934,"GREENBELT",0,,73,3984360,502
GREEN,55,3984348_18934,"GREENBELT",0,,73,3984348,503
GREEN,55,3984358_18934,"GREENBELT",0,,73,3984358,504
GREEN,55,3984350_18934,"GREENBELT",0,,73,3984350,505
GREEN,55,3984353_18934,"GREENBELT",0,,73,3984353,506
GREEN,55,3984357_18934,"GREENBELT",0,,73,3984357,507
GREEN,55,3984420_18934,"GREENBELT",0,,73,3984420,508
GREEN,55,3984356_18934,"GREENBELT",0,,73,3984356,501
GREEN,55,3984421_18934,"GREENBELT",0,,73,3984421,502
GREEN,55,3984223_18934,"GREENBELT",0,,73,3984223,503
GREEN,55,3984428_18934,"GREENBELT",0,,73,3984428,504
GREEN,55,3984129_18934,"GREENBELT",0,,73,3984129,505
GREEN,55,3984114_18934,"GREENBELT",0,,73,3984114,506
GREEN,55,3984050_18934,"GREENBELT",0,,73,3984050,507
GREEN,55,3984117_18934,"GREENBELT",0,,73,3984117,508
GREEN,55,3984115_18934,"GREENBELT",0,,73,3984115,501
GREEN,55,3984048_18934,"GREENBELT",0,,73,3984048,502
GREEN,55,3984051_18934,"GREENBELT",0,,73,3984051,503
GREEN,55,3984073_18934,"GREENBELT",0,,73,3984073,504
GREEN,55,3984049_18934,"GREENBELT",0,,73,3984049,505
GREEN,55,3984116_18934,"GREENBELT",0,,73,3984116,506
GREEN,55,3984112_18934,"GREENBELT",0,,73,3984112,507
GREEN,55,3983895_18934,"GREENBELT",0,,73,3983895,508
GREEN,55,3983904_18934,"GREENBELT",0,,73,3983904,501
GREEN,55,3983863_18934,"GREENBELT",0,,73,3983863,502
GREEN,55,3983899_18934,"GREENBELT",0,,73,3983899,503
GREEN,55,3983897_18934,"GREENBELT",0,,73,3983897,504
GREEN,55,3983905_18934,"GREENBELT",0,,73,3983905,505
GREEN,55,3983808_18934,"GREENBELT",0,,73,3983808,506
GREEN,55,3983801_18934,"GREENBELT",0,,73,3983801,507
GREEN,55,3983795_18934,"GREENBELT",0,,73,3983795,508
GREEN,55,3983797_18934,"GREENBELT",0,,73,3983797,501
GREEN,55,3983798_18934,"GREENBELT",0,,73,3983798,502
GREEN,55,3983791_18934,"GREENBELT",0,,73,3983791,503
GREEN,55,3983756_18934,"GREENBELT",0,,73,3983756,504
GREEN,55,3983726_18934,"GREENBELT",0,,73,3983726,505
GREEN,55,3983728_18934,"GREENBELT",0,,73,3983728,506
GREEN,55,3983720_18934,"GREENBELT",0,,73,3983720,507
GREEN,55,3983740_18934,"GREENBELT",0,,73,3983740,508
GREEN,55,3983718_18934,"GREENBELT",0,,73,3983718,501
GREEN,55,3983742_18934,"GREENBELT",0,,73,3983742,502
GREEN,55,3983727_18934,"GREENBELT",0,,73,3983727,503
GREEN,55,3984256_18934,"GREENBELT",0,,74,3984256,504
GREEN,58,3991843_18934,"GREENBELT",0,,75,3991843,501
GREEN,58,3991773_18934,"GREENBELT",0,,75,3991773,502
GREEN,58,3991779_18934,"GREENBELT",0,,75,3991779,503
GREEN,58,3991765_18934,"GREENBELT",0,,75,3991765,504
GREEN,58,3991775_18934,"GREENBELT",0,,75,3991775,505
GREEN,58,3991850_18934,"GREENBELT",0,,75,3991850,506
GREEN,58,3991841_18934,"GREENBELT",0,,75,3991841,507
GREEN,58,3991839_18934,"GREENBELT",0,,75,3991839,508
GREEN,58,3991842_18934,"GREENBELT",0,,75,3991842,501
GREEN,58,3991836_18934,"GREENBELT",0,,75,3991836,502
GREEN,58,3991844_18934,"GREENBELT",0,,75,3991844,503
GREEN,58,3991849_18934,"GREENBELT",0,,75,3991849,504
GREEN,58,3991848_18934,"GREENBELT",0,,75,3991848,505
GREEN,58,3991845_18934,"GREENBELT",0,,75,3991845,506
GREEN,58,3991847_18934,"GREENBELT",0,,75,3991847,507
GREEN,58,3991853_18934,"GREENBELT",0,,75,3991853,508
GREEN,58,3991838_18934,"GREENBELT",0,,75,3991838,501
GREEN,58,3991840_18934,"GREENBELT",0,,75,3991840,502
GREEN,58,3991851_18934,"GREENBELT",0,,75,3991851,503
GREEN,58,3991837_18934,"GREENBELT",0,,75,3991837,504
GREEN,58,3991846_18934,"GREENBELT",0,,75,3991846,505
GREEN,58,3991691_18934,"GREENBELT",0,,75,3991691,506
GREEN,58,3991854_18934,"GREENBELT",0,,75,3991854,507
GREEN,58,3991852_18934,"GREENBELT",0,,75,3991852,508
GREEN,58,3991855_18934,"GREENBELT",0,,75,3991855,501
GREEN,58,3992090_18934,"GREENBELT",0,,75,3992090,502
GREEN,58,3992086_18934,"GREENBELT",0,,75,3992086,503
GREEN,58,3992091_18934,"GREENBELT",0,,75,3992091,504
GREEN,58,3992087_18934,"GREENBELT",0,,75,3992087,505
GREEN,58,3992088_18934,"GREENBELT",0,,75,3992088,506
GREEN,58,3992089_18934,"GREENBELT",0,,75,3992089,507
GREEN,58,3991927_18934,"GREENBELT",0,,75,3991927,508
GREEN,58,3992085_18934,"GREENBELT",0,,75,3992085,501
GREEN,58,3991928_18934,"GREENBELT",0,,75,3991928,502
GREEN,58,3992197_18934,"GREENBELT",0,,75,3992197,503
GREEN,58,3992422_18934,"GREENBELT",0,,75,3992422,504
GREEN,58,3992414_18934,"GREENBELT",0,,75,3992414,505
GREEN,58,3992366_18934,"GREENBELT",0,,75,3992366,506
GREEN,58,3992203_18934,"GREENBELT",0,,75,3992203,507
GREEN,58,3992357_18934,"GREENBELT",0,,75,3992357,508
GREEN,58,3992362_18934,"GREENBELT",0,,75,3992362,501
GREEN,58,3992194_18934,"GREENBELT",0,,75,3992194,502
GREEN,58,3992201_18934,"GREENBELT",0,,75,3992201,503
GREEN,58,3992420_18934,"GREENBELT",0,,75,3992420,504
GREEN,58,3992202_18934,"GREENBELT",0,,75,3992202,505
GREEN,58,3992365_18934,"GREENBELT",0,,75,3992365,506
GREEN,58,3992352_18934,"GREENBELT",0,,75,3992352,507
GREEN,58,3992368_18934,"GREENBELT",0,,75,3992368,508
GREEN,58,3992364_18934,"GREENBELT",0,,75,3992364,501
GREEN,58,3992200_18934,"GREENBELT",0,,75,3992200,502
GREEN,58,3992367_18934,"GREENBELT",0,,75,3992367,503
GREEN,58,3992358_18934,"GREENBELT",0,,75,3992358,504
GREEN,58,3992356_18934,"GREENBELT",0,,75,3992356,505
GREEN,58,3992418_18934,"GREENBELT",0,,75,3992418,506
GREEN,58,3992419_18934,"GREENBELT",0,,75,3992419,507
GREEN,58,3992319_18934,"GREENBELT",0,,75,3992319,508
GREEN,58,3992361_18934,"GREENBELT",0,,75,3992361,501
GREEN,58,3992351_18934,"GREENBELT",0,,75,3992351,502
GREEN,58,3992421_18934,"GREENBELT",0,,75,3992421,503
GREEN,58,3992320_18934,"GREENBELT",0,,75,3992320,504
GREEN,58,3992489_18934,"GREENBELT",0,,75,3992489,505
GREEN,58,3992494_18934,"GREENBELT",0,,75,3992494,506
GREEN,58,3992545_18934,"GREENBELT",0,,75,3992545,507
GREEN,58,3992579_18934,"GREENBELT",0,,75,3992579,508
GREEN,58,3992546_18934,"GREENBELT",0,,75,3992546,501
GREEN,58,3992581_18934,"GREENBELT",0,,75,3992581,502
GREEN,58,3992501_18934,"GREENBELT",0,,75,3992501,503
GREEN,58,3992484_18934,"GREENBELT",0,,76,3992484,504
GREEN,59,4080374_18934,"GREENBELT",0,,77,4080374,501
GREEN,59,4080373_18934,"GREENBELT",0,,77,4080373,502
GREEN,59,4080475_18934,"GREENBELT",0,,77,4080475,503
GREEN,59,4080377_18934,"GREENBELT",0,,77,4080377,504
GREEN,59,4080382_18934,"GREENBELT",0,,77,4080382,505
GREEN,59,4080476_18934,"GREENBELT",0,,77,4080476,506
GREEN,59,4080380_18934,"GREENBELT",0,,77,4080380,501
GREEN,59,4080383_18934,"GREENBELT",0,,77,4080383,502
GREEN,59,4080477_18934,"GREENBELT",0,,77,4080477,503
GREEN,59,4080386_18934,"GREENBELT",0,,77,4080386,504
GREEN,59,4080388_18934,"GREENBELT",0,,77,4080388,505
GREEN,59,4080478_18934,"GREENBELT",0,,77,4080478,506
GREEN,59,4080390_18934,"GREENBELT",0,,77,4080390,501
GREEN,59,4080393_18934,"GREENBELT",0,,77,4080393,502
GREEN,59,4080479_18934,"GREENBELT",0,,77,4080479,503
GREEN,59,4080392_18934,"GREENBELT",0,,77,4080392,504
GREEN,59,4080394_18934,"GREENBELT",0,,77,4080394,505
GREEN,59,4080480_18934,"GREENBELT",0,,77,4080480,506
GREEN,59,4080396_18934,"GREENBELT",0,,77,4080396,501
GREEN,59,4080399_18934,"GREENBELT",0,,77,4080399,502
GREEN,59,4080481_18934,"GREENBELT",0,,77,4080481,503
GREEN,59,4080401_18934,"GREENBELT",0,,77,4080401,504
GREEN,59,4080403_18934,"GREENBELT",0,,77,4080403,505
GREEN,59,4080482_18934,"GREENBELT",0,,77,4080482,506
GREEN,59,4080405_18934,"GREENBELT",0,,77,4080405,501
GREEN,59,4080404_18934,"GREENBELT",0,,77,4080404,502
GREEN,59,4080483_18934,"GREENBELT",0,,77,4080483,503
GREEN,59,4080414_18934,"GREENBELT",0,,77,4080414,504
GREEN,59,4080410_18934,"GREENBELT",0,,77,4080410,505
GREEN,59,4080484_18934,"GREENBELT",0,,77,4080484,506
GREEN,59,4080415_18934,"GREENBELT",0,,77,4080415,501
GREEN,59,4080408_18934,"GREENBELT",0,,77,4080408,502
GREEN,59,4080485_18934,"GREENBELT",0,,77,4080485,503
GREEN,59,4080425_18934,"GREENBELT",0,,77,4080425,504
GREEN,59,4080430_18934,"GREENBELT",0,,77,4080430,505
GREEN,59,4080486_18934,"GREENBELT",0,,77,4080486,506
GREEN,59,4080421_18934,"GREENBELT",0,,77,4080421,501
GREEN,59,4080417_18934,"GREENBELT",0,,77,4080417,502
GREEN,59,4080487_18934,"GREENBELT",0,,77,4080487,503
GREEN,59,4080422_18934,"GREENBELT",0,,77,4080422,504
GREEN,59,4080434_18934,"GREENBELT",0,,77,4080434,505
GREEN,59,4080460_18934,"GREENBELT",0,,77,4080460,506
GREEN,59,4080437_18934,"GREENBELT",0,,77,4080437,501
GREEN,59,4080438_18934,"GREENBELT",0,,77,4080438,502
GREEN,59,4080433_18934,"GREENBELT",0,,77,4080433,504
GREEN,59,4080440_18934,"GREENBELT",0,,77,4080440,505
GREEN,59,4080441_18934,"GREENBELT",0,,77,4080441,501
GREEN,59,4080444_18934,"GREENBELT",0,,77,4080444,502
GREEN,59,4080449_18934,"GREENBELT",0,,78,4080449,504
GREEN,60,3987040_18934,"GREENBELT",0,,79,3987040,506
GREEN,60,3987025_18934,"GREENBELT",0,,79,3987025,507
GREEN,60,3987036_18934,"GREENBELT",0,,79,3987036,508
GREEN,60,3987037_18934,"GREENBELT",0,,79,3987037,509
GREEN,60,3987056_18934,"GREENBELT",0,,79,3987056,510
GREEN,60,3987055_18934,"GREENBELT",0,,79,3987055,511
GREEN,60,3987062_18934,"GREENBELT",0,,79,3987062,501
GREEN,60,3987046_18934,"GREENBELT",0,,79,3987046,502
GREEN,60,3987052_18934,"GREENBELT",0,,79,3987052,503
GREEN,60,3987051_18934,"GREENBELT",0,,79,3987051,504
GREEN,60,3987045_18934,"GREENBELT",0,,79,3987045,505
GREEN,60,3987047_18934,"GREENBELT",0,,79,3987047,512
GREEN,60,3987061_18934,"GREENBELT",0,,79,3987061,506
GREEN,60,3987149_18934,"GREENBELT",0,,79,3987149,507
GREEN,60,3987147_18934,"GREENBELT",0,,79,3987147,508
GREEN,60,3987148_18934,"GREENBELT",0,,79,3987148,509
GREEN,60,3987092_18934,"GREENBELT",0,,79,3987092,510
GREEN,60,3987102_18934,"GREENBELT",0,,79,3987102,511
GREEN,60,3987124_18934,"GREENBELT",0,,79,3987124,501
GREEN,60,3987103_18934,"GREENBELT",0,,79,3987103,502
GREEN,60,3987101_18934,"GREENBELT",0,,79,3987101,503
GREEN,60,3987116_18934,"GREENBELT",0,,79,3987116,504
GREEN,60,3987121_18934,"GREENBELT",0,,79,3987121,505
GREEN,60,3987152_18934,"GREENBELT",0,,79,3987152,512
GREEN,60,3987125_18934,"GREENBELT",0,,79,3987125,506
GREEN,60,3987157_18934,"GREENBELT",0,,79,3987157,507
GREEN,60,3987158_18934,"GREENBELT",0,,79,3987158,508
GREEN,60,3987144_18934,"GREENBELT",0,,79,3987144,509
GREEN,60,3987143_18934,"GREENBELT",0,,79,3987143,510
GREEN,60,3987319_18934,"GREENBELT",0,,79,3987319,501
GREEN,60,3987338_18934,"GREENBELT",0,,79,3987338,502
GREEN,60,3987307_18934,"GREENBELT",0,,79,3987307,503
GREEN,60,3987337_18934,"GREENBELT",0,,79,3987337,504
GREEN,60,3987326_18934,"GREENBELT",0,,79,3987326,505
GREEN,60,3987333_18934,"GREENBELT",0,,79,3987333,506
GREEN,60,3987330_18934,"GREENBELT",0,,79,3987330,507
GREEN,60,3987331_18934,"GREENBELT",0,,79,3987331,508
GREEN,60,3987334_18934,"GREENBELT",0,,79,3987334,509
GREEN,60,3987323_18934,"GREENBELT",0,,79,3987323,510
GREEN,60,3987339_18934,"GREENBELT",0,,79,3987339,501
GREEN,60,3987186_18934,"GREENBELT",0,,79,3987186,502
GREEN,60,3987439_18934,"GREENBELT",0,,79,3987439,503
GREEN,60,3987440_18934,"GREENBELT",0,,79,3987440,504
GREEN,60,3987438_18934,"GREENBELT",0,,79,3987438,505
GREEN,60,3988189_18934,"GREENBELT",0,,79,3988189,506
GREEN,60,3988191_18934,"GREENBELT",0,,79,3988191,507
GREEN,60,3988193_18934,"GREENBELT",0,,79,3988193,508
GREEN,60,3988199_18934,"GREENBELT",0,,79,3988199,509
GREEN,60,3988194_18934,"GREENBELT",0,,79,3988194,510
GREEN,60,3988190_18934,"GREENBELT",0,,79,3988190,501
GREEN,60,3988196_18934,"GREENBELT",0,,79,3988196,502
GREEN,60,3988188_18934,"GREENBELT",0,,79,3988188,503
GREEN,60,3987465_18934,"GREENBELT",0,,79,3987465,504
GREEN,60,3987492_18934,"GREENBELT",0,,79,3987492,505
GREEN,60,3987476_18934,"GREENBELT",0,,79,3987476,506
GREEN,60,3987467_18934,"GREENBELT",0,,79,3987467,507
GREEN,60,3987482_18934,"GREENBELT",0,,79,3987482,508
GREEN,60,3987481_18934,"GREENBELT",0,,79,3987481,509
GREEN,60,3988089_18934,"GREENBELT",0,,79,3988089,1511
GREEN,60,3987480_18934,"GREENBELT",0,,79,3987480,510
GREEN,60,3987478_18934,"GREENBELT",0,,79,3987478,501
GREEN,60,3987500_18934,"GREENBELT",0,,79,3987500,502
GREEN,60,3987479_18934,"GREENBELT",0,,79,3987479,503
GREEN,60,3987483_18934,"GREENBELT",0,,79,3987483,1512
GREEN,60,3988088_18934,"GREENBELT",0,,79,3988088,504
GREEN,60,3987498_18934,"GREENBELT",0,,79,3987498,505
GREEN,60,3987503_18934,"GREENBELT",0,,79,3987503,506
GREEN,60,3987494_18934,"GREENBELT",0,,79,3987494,507
GREEN,60,3987499_18934,"GREENBELT",0,,79,3987499,508
GREEN,60,3987485_18934,"GREENBELT",0,,79,3987485,509
GREEN,60,3988091_18934,"GREENBELT",0,,79,3988091,1511
GREEN,60,3987490_18934,"GREENBELT",0,,79,3987490,510
GREEN,60,3987496_18934,"GREENBELT",0,,79,3987496,501
GREEN,60,3987486_18934,"GREENBELT",0,,79,3987486,502
GREEN,60,3987525_18934,"GREENBELT",0,,79,3987525,503
GREEN,60,3987491_18934,"GREENBELT",0,,79,3987491,1512
GREEN,60,3988080_18934,"GREENBELT",0,,79,3988080,504
GREEN,60,3987493_18934,"GREENBELT",0,,79,3987493,505
GREEN,60,3987484_18934,"GREENBELT",0,,79,3987484,506
GREEN,60,3987502_18934,"GREENBELT",0,,79,3987502,507
GREEN,60,3987488_18934,"GREENBELT",0,,79,3987488,508
GREEN,60,3987497_18934,"GREENBELT",0,,79,3987497,1511
GREEN,60,3987489_18934,"GREENBELT",0,,79,3987489,510
GREEN,60,3987495_18934,"GREENBELT",0,,79,3987495,501
GREEN,60,3987523_18934,"GREENBELT",0,,79,3987523,502
GREEN,60,3987487_18934,"GREENBELT",0,,79,3987487,503
GREEN,60,3987514_18934,"GREENBELT",0,,79,3987514,1512
GREEN,60,3987501_18934,"GREENBELT",0,,79,3987501,505
GREEN,60,3987526_18934,"GREENBELT",0,,79,3987526,506
GREEN,60,3988004_18934,"GREENBELT",0,,79,3988004,507
GREEN,60,3988005_18934,"GREENBELT",0,,79,3988005,508
GREEN,60,3988008_18934,"GREENBELT",0,,79,3988008,1511
GREEN,60,3988081_18934,"GREENBELT",0,,79,3988081,510
GREEN,60,3988009_18934,"GREENBELT",0,,79,3988009,501
GREEN,60,3988426_18934,"GREENBELT",0,,79,3988426,502
GREEN,60,3988358_18934,"GREENBELT",0,,79,3988358,503
GREEN,60,3988402_18934,"GREENBELT",0,,79,3988402,1512
GREEN,60,3988382_18934,"GREENBELT",0,,79,3988382,505
GREEN,60,3988420_18934,"GREENBELT",0,,79,3988420,506
GREEN,60,3988408_18934,"GREENBELT",0,,79,3988408,507
GREEN,60,3988464_18934,"GREENBELT",0,,79,3988464,1511
GREEN,60,3988465_18934,"GREENBELT",0,,79,3988465,510
GREEN,60,3988466_18934,"GREENBELT",0,,79,3988466,501
GREEN,60,3988467_18934,"GREENBELT",0,,79,3988467,502
GREEN,60,3988355_18934,"GREENBELT",0,,79,3988355,503
GREEN,60,3988361_18934,"GREENBELT",0,,80,3988361,1512
GREEN,54,4077658_18934,"GREENBELT",0,,81,4077658,501
GREEN,54,4077661_18934,"GREENBELT",0,,81,4077661,502
GREEN,54,4077659_18934,"GREENBELT",0,,81,4077659,503
GREEN,54,4077655_18934,"GREENBELT",0,,81,4077655,504
GREEN,54,4077654_18934,"GREENBELT",0,,81,4077654,505
