trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,next_stop_time
2560609,0 days 09:40:00.000000000,0 days 09:40:00.000000000,7627,1,,,,,3.0
2560609,0 days 09:43:00.000000000,0 days 09:43:00.000000000,7628,2,,,,1.5147,5.0
2560609,0 days 09:48:00.000000000,0 days 09:48:00.000000000,7630,3,,,,4.2968,3.0
2560609,0 days 09:51:00.000000000,0 days 09:51:00.000000000,7631,4,,,,5.8915,2.0
2560609,0 days 09:53:00.000000000,0 days 09:53:00.000000000,7632,5,,,,6.8553,2.0
2560609,0 days 09:55:00.000000000,0 days 09:55:00.000000000,7634,6,,,,8.3539,2.0
2560609,0 days 09:57:00.000000000,0 days 09:57:00.000000000,7635,7,,,,9.2603,2.0
2560609,0 days 09:59:00.000000000,0 days 09:59:00.000000000,7637,8,,,,10.9735,2.0
2560609,0 days 10:01:00.000000000,0 days 10:01:00.000000000,7638,9,,,,11.7175,3.0
2560609,0 days 10:04:00.000000000,0 days 10:04:00.000000000,7639,10,,,,13.8386,2.0
2560609,0 days 10:06:00.000000000,0 days 10:06:00.000000000,7640,11,,,,14.2543,2.0
2560609,0 days 10:08:00.000000000,0 days 10:08:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560609,0 days 10:10:31.000000000,0 days 10:10:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560609,0 days 10:13:00.000000000,0 days 10:13:00.000000000,7643,14,,,,15.3591,3.0
2560609,0 days 10:16:00.000000000,0 days 10:16:00.000000000,7644,15,,,,15.8621,3.0
2560609,0 days 10:19:00.000000000,0 days 10:19:00.000000000,7645,16,,,,16.5884,2.0
2560609,0 days 10:21:00.000000000,0 days 10:21:00.000000000,7646,17,,,,17.0796,2.0
2560609,0 days 10:23:00.000000000,0 days 10:23:00.000000000,7648,18,,,,17.6471,1.0
2560609,0 days 10:24:00.000000000,0 days 10:24:00.000000000,7649,19,,,,17.7557,3.0
2560609,0 days 10:27:00.000000000,0 days 10:27:00.000000000,7650,20,,,,20.6136,2.0
2560609,0 days 10:29:00.000000000,0 days 10:29:00.000000000,7651,21,,,,22.1983,4.0
2560609,0 days 10:33:00.000000000,0 days 10:33:00.000000000,7652,22,,,,24.9539,1.0
2560609,0 days 10:34:00.000000000,0 days 10:34:00.000000000,7654,23,,,,25.9561,7.0
2560609,0 days 10:41:00.000000000,0 days 10:41:00.000000000,7655,24,,,,32.9717,2.0
2560609,0 days 10:43:00.000000000,0 days 10:43:00.000000000,7656,25,,,,33.4882,2.0
2560609,0 days 10:45:00.000000000,0 days 10:45:00.000000000,7657,26,,,,35.2018,5.0
2560609,0 days 10:50:00.000000000,0 days 10:50:00.000000000,7658,27,,,,39.0174,3.0
2560609,0 days 10:53:00.000000000,0 days 10:53:00.000000000,7659,28,,,,40.3107,2.0
2560609,0 days 10:55:00.000000000,0 days 10:55:00.000000000,7660,29,,,,41.4543,3.0
2560609,0 days 10:58:00.000000000,0 days 10:58:00.000000000,7661,30,,,,42.0097,2.0
2560609,0 days 11:00:00.000000000,0 days 11:00:00.000000000,7662,31,,,,42.6014,-1.0
2560610,0 days 09:10:00.000000000,0 days 09:10:00.000000000,7627,1,,,,,3.0
2560610,0 days 09:13:00.000000000,0 days 09:13:00.000000000,7628,2,,,,1.5147,5.0
2560610,0 days 09:18:00.000000000,0 days 09:18:00.000000000,7630,3,,,,4.2968,3.0
2560610,0 days 09:21:00.000000000,0 days 09:21:00.000000000,7631,4,,,,5.8915,2.0
2560610,0 days 09:23:00.000000000,0 days 09:23:00.000000000,7632,5,,,,6.8553,2.0
2560610,0 days 09:25:00.000000000,0 days 09:25:00.000000000,7634,6,,,,8.3539,2.0
2560610,0 days 09:27:00.000000000,0 days 09:27:00.000000000,7635,7,,,,9.2603,2.0
2560610,0 days 09:29:00.000000000,0 days 09:29:00.000000000,7637,8,,,,10.9735,2.0
2560610,0 days 09:31:00.000000000,0 days 09:31:00.000000000,7638,9,,,,11.7175,3.0
2560610,0 days 09:34:00.000000000,0 days 09:34:00.000000000,7639,10,,,,13.8386,2.0
2560610,0 days 09:36:00.000000000,0 days 09:36:00.000000000,7640,11,,,,14.2543,2.0
2560610,0 days 09:38:00.000000000,0 days 09:38:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560610,0 days 09:40:31.000000000,0 days 09:40:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560610,0 days 09:43:00.000000000,0 days 09:43:00.000000000,7643,14,,,,15.3591,3.0
2560610,0 days 09:46:00.000000000,0 days 09:46:00.000000000,7644,15,,,,15.8621,3.0
2560610,0 days 09:49:00.000000000,0 days 09:49:00.000000000,7645,16,,,,16.5884,2.0
2560610,0 days 09:51:00.000000000,0 days 09:51:00.000000000,7646,17,,,,17.0796,2.0
2560610,0 days 09:53:00.000000000,0 days 09:53:00.000000000,7648,18,,,,17.6471,1.0
2560610,0 days 09:54:00.000000000,0 days 09:54:00.000000000,7649,19,,,,17.7557,3.0
2560610,0 days 09:57:00.000000000,0 days 09:57:00.000000000,7650,20,,,,20.6136,2.0
2560610,0 days 09:59:00.000000000,0 days 09:59:00.000000000,7651,21,,,,22.1983,4.0
2560610,0 days 10:03:00.000000000,0 days 10:03:00.000000000,7652,22,,,,24.9539,1.0
2560610,0 days 10:04:00.000000000,0 days 10:04:00.000000000,7654,23,,,,25.9561,7.0
2560610,0 days 10:11:00.000000000,0 days 10:11:00.000000000,7655,24,,,,32.9717,2.0
2560610,0 days 10:13:00.000000000,0 days 10:13:00.000000000,7656,25,,,,33.4882,2.0
2560610,0 days 10:15:00.000000000,0 days 10:15:00.000000000,7657,26,,,,35.2018,5.0
2560610,0 days 10:20:00.000000000,0 days 10:20:00.000000000,7658,27,,,,39.0174,3.0
2560610,0 days 10:23:00.000000000,0 days 10:23:00.000000000,7659,28,,,,40.3107,2.0
2560610,0 days 10:25:00.000000000,0 days 10:25:00.000000000,7660,29,,,,41.4543,3.0
2560610,0 days 10:28:00.000000000,0 days 10:28:00.000000000,7661,30,,,,42.0097,2.0
2560610,0 days 10:30:00.000000000,0 days 10:30:00.000000000,7662,31,,,,42.6014,-1.0
2560611,0 days 08:40:00.000000000,0 days 08:40:00.000000000,7627,1,,,,,3.0
2560611,0 days 08:43:00.000000000,0 days 08:43:00.000000000,7628,2,,,,1.5147,5.0
2560611,0 days 08:48:00.000000000,0 days 08:48:00.000000000,7630,3,,,,4.2968,3.0
2560611,0 days 08:51:00.000000000,0 days 08:51:00.000000000,7631,4,,,,5.8915,2.0
2560611,0 days 08:53:00.000000000,0 days 08:53:00.000000000,7632,5,,,,6.8553,2.0
2560611,0 days 08:55:00.000000000,0 days 08:55:00.000000000,7634,6,,,,8.3539,2.0
2560611,0 days 08:57:00.000000000,0 days 08:57:00.000000000,7635,7,,,,9.2603,2.0
2560611,0 days 08:59:00.000000000,0 days 08:59:00.000000000,7637,8,,,,10.9735,2.0
2560611,0 days 09:01:00.000000000,0 days 09:01:00.000000000,7638,9,,,,11.7175,3.0
2560611,0 days 09:04:00.000000000,0 days 09:04:00.000000000,7639,10,,,,13.8386,2.0
2560611,0 days 09:06:00.000000000,0 days 09:06:00.000000000,7640,11,,,,14.2543,2.0
2560611,0 days 09:08:00.000000000,0 days 09:08:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560611,0 days 09:10:31.000000000,0 days 09:10:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560611,0 days 09:13:00.000000000,0 days 09:13:00.000000000,7643,14,,,,15.3591,3.0
2560611,0 days 09:16:00.000000000,0 days 09:16:00.000000000,7644,15,,,,15.8621,3.0
2560611,0 days 09:19:00.000000000,0 days 09:19:00.000000000,7645,16,,,,16.5884,2.0
2560611,0 days 09:21:00.000000000,0 days 09:21:00.000000000,7646,17,,,,17.0796,2.0
2560611,0 days 09:23:00.000000000,0 days 09:23:00.000000000,7648,18,,,,17.6471,1.0
2560611,0 days 09:24:00.000000000,0 days 09:24:00.000000000,7649,19,,,,17.7557,3.0
2560611,0 days 09:27:00.000000000,0 days 09:27:00.000000000,7650,20,,,,20.6136,2.0
2560611,0 days 09:29:00.000000000,0 days 09:29:00.000000000,7651,21,,,,22.1983,4.0
2560611,0 days 09:33:00.000000000,0 days 09:33:00.000000000,7652,22,,,,24.9539,1.0
2560611,0 days 09:34:00.000000000,0 days 09:34:00.000000000,7654,23,,,,25.9561,7.0
2560611,0 days 09:41:00.000000000,0 days 09:41:00.000000000,7655,24,,,,32.9717,2.0
2560611,0 days 09:43:00.000000000,0 days 09:43:00.000000000,7656,25,,,,33.4882,2.0
2560611,0 days 09:45:00.000000000,0 days 09:45:00.000000000,7657,26,,,,35.2018,5.0
2560611,0 days 09:50:00.000000000,0 days 09:50:00.000000000,7658,27,,,,39.0174,3.0
2560611,0 days 09:53:00.000000000,0 days 09:53:00.000000000,7659,28,,,,40.3107,2.0
2560611,0 days 09:55:00.000000000,0 days 09:55:00.000000000,7660,29,,,,41.4543,3.0
2560611,0 days 09:58:00.000000000,0 days 09:58:00.000000000,7661,30,,,,42.0097,2.0
2560611,0 days 10:00:00.000000000,0 days 10:00:00.000000000,7662,31,,,,42.6014,-1.0
2560612,0 days 08:10:00.000000000,0 days 08:10:00.000000000,7627,1,,,,,3.0
2560612,0 days 08:13:00.000000000,0 days 08:13:00.000000000,7628,2,,,,1.5147,5.0
2560612,0 days 08:18:00.000000000,0 days 08:18:00.000000000,7630,3,,,,4.2968,3.0
2560612,0 days 08:21:00.000000000,0 days 08:21:00.000000000,7631,4,,,,5.8915,2.0
2560612,0 days 08:23:00.000000000,0 days 08:23:00.000000000,7632,5,,,,6.8553,2.0
2560612,0 days 08:25:00.000000000,0 days 08:25:00.000000000,7634,6,,,,8.3539,2.0
2560612,0 days 08:27:00.000000000,0 days 08:27:00.000000000,7635,7,,,,9.2603,2.0
2560612,0 days 08:29:00.000000000,0 days 08:29:00.000000000,7637,8,,,,10.9735,2.0
2560612,0 days 08:31:00.000000000,0 days 08:31:00.000000000,7638,9,,,,11.7175,3.0
2560612,0 days 08:34:00.000000000,0 days 08:34:00.000000000,7639,10,,,,13.8386,2.0
2560612,0 days 08:36:00.000000000,0 days 08:36:00.000000000,7640,11,,,,14.2543,2.0
2560612,0 days 08:38:00.000000000,0 days 08:38:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560612,0 days 08:40:31.000000000,0 days 08:40:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560612,0 days 08:43:00.000000000,0 days 08:43:00.000000000,7643,14,,,,15.3591,3.0
2560612,0 days 08:46:00.000000000,0 days 08:46:00.000000000,7644,15,,,,15.8621,3.0
2560612,0 days 08:49:00.000000000,0 days 08:49:00.000000000,7645,16,,,,16.5884,2.0
2560612,0 days 08:51:00.000000000,0 days 08:51:00.000000000,7646,17,,,,17.0796,2.0
2560612,0 days 08:53:00.000000000,0 days 08:53:00.000000000,7648,18,,,,17.6471,1.0
2560612,0 days 08:54:00.000000000,0 days 08:54:00.000000000,7649,19,,,,17.7557,3.0
2560612,0 days 08:57:00.000000000,0 days 08:57:00.000000000,7650,20,,,,20.6136,2.0
2560612,0 days 08:59:00.000000000,0 days 08:59:00.000000000,7651,21,,,,22.1983,4.0
2560612,0 days 09:03:00.000000000,0 days 09:03:00.000000000,7652,22,,,,24.9539,1.0
2560612,0 days 09:04:00.000000000,0 days 09:04:00.000000000,7654,23,,,,25.9561,7.0
2560612,0 days 09:11:00.000000000,0 days 09:11:00.000000000,7655,24,,,,32.9717,2.0
2560612,0 days 09:13:00.000000000,0 days 09:13:00.000000000,7656,25,,,,33.4882,2.0
2560612,0 days 09:15:00.000000000,0 days 09:15:00.000000000,7657,26,,,,35.2018,5.0
2560612,0 days 09:20:00.000000000,0 days 09:20:00.000000000,7658,27,,,,39.0174,3.0
2560612,0 days 09:23:00.000000000,0 days 09:23:00.000000000,7659,28,,,,40.3107,2.0
2560612,0 days 09:25:00.000000000,0 days 09:25:00.000000000,7660,29,,,,41.4543,3.0
2560612,0 days 09:28:00.000000000,0 days 09:28:00.000000000,7661,30,,,,42.0097,2.0
2560612,0 days 09:30:00.000000000,0 days 09:30:00.000000000,7662,31,,,,42.6014,-1.0
2560613,0 days 07:40:00.000000000,0 days 07:40:00.000000000,7627,1,,,,,3.0
2560613,0 days 07:43:00.000000000,0 days 07:43:00.000000000,7628,2,,,,1.5147,5.0
2560613,0 days 07:48:00.000000000,0 days 07:48:00.000000000,7630,3,,,,4.2968,3.0
2560613,0 days 07:51:00.000000000,0 days 07:51:00.000000000,7631,4,,,,5.8915,2.0
2560613,0 days 07:53:00.000000000,0 days 07:53:00.000000000,7632,5,,,,6.8553,2.0
2560613,0 days 07:55:00.000000000,0 days 07:55:00.000000000,7634,6,,,,8.3539,2.0
2560613,0 days 07:57:00.000000000,0 days 07:57:00.000000000,7635,7,,,,9.2603,2.0
2560613,0 days 07:59:00.000000000,0 days 07:59:00.000000000,7637,8,,,,10.9735,2.0
2560613,0 days 08:01:00.000000000,0 days 08:01:00.000000000,7638,9,,,,11.7175,3.0
2560613,0 days 08:04:00.000000000,0 days 08:04:00.000000000,7639,10,,,,13.8386,2.0
2560613,0 days 08:06:00.000000000,0 days 08:06:00.000000000,7640,11,,,,14.2543,2.0
2560613,0 days 08:08:00.000000000,0 days 08:08:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560613,0 days 08:10:31.000000000,0 days 08:10:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560613,0 days 08:13:00.000000000,0 days 08:13:00.000000000,7643,14,,,,15.3591,3.0
2560613,0 days 08:16:00.000000000,0 days 08:16:00.000000000,7644,15,,,,15.8621,3.0
2560613,0 days 08:19:00.000000000,0 days 08:19:00.000000000,7645,16,,,,16.5884,2.0
2560613,0 days 08:21:00.000000000,0 days 08:21:00.000000000,7646,17,,,,17.0796,2.0
2560613,0 days 08:23:00.000000000,0 days 08:23:00.000000000,7648,18,,,,17.6471,1.0
2560613,0 days 08:24:00.000000000,0 days 08:24:00.000000000,7649,19,,,,17.7557,3.0
2560613,0 days 08:27:00.000000000,0 days 08:27:00.000000000,7650,20,,,,20.6136,2.0
2560613,0 days 08:29:00.000000000,0 days 08:29:00.000000000,7651,21,,,,22.1983,4.0
2560613,0 days 08:33:00.000000000,0 days 08:33:00.000000000,7652,22,,,,24.9539,1.0
2560613,0 days 08:34:00.000000000,0 days 08:34:00.000000000,7654,23,,,,25.9561,7.0
2560613,0 days 08:41:00.000000000,0 days 08:41:00.000000000,7655,24,,,,32.9717,2.0
2560613,0 days 08:43:00.000000000,0 days 08:43:00.000000000,7656,25,,,,33.4882,2.0
2560613,0 days 08:45:00.000000000,0 days 08:45:00.000000000,7657,26,,,,35.2018,5.0
2560613,0 days 08:50:00.000000000,0 days 08:50:00.000000000,7658,27,,,,39.0174,3.0
2560613,0 days 08:53:00.000000000,0 days 08:53:00.000000000,7659,28,,,,40.3107,2.0
2560613,0 days 08:55:00.000000000,0 days 08:55:00.000000000,7660,29,,,,41.4543,3.0
2560613,0 days 08:58:00.000000000,0 days 08:58:00.000000000,7661,30,,,,42.0097,2.0
2560613,0 days 09:00:00.000000000,0 days 09:00:00.000000000,7662,31,,,,42.6014,-1.0
2560614,0 days 07:10:00.000000000,0 days 07:10:00.000000000,7627,1,,,,,3.0
2560614,0 days 07:13:00.000000000,0 days 07:13:00.000000000,7628,2,,,,1.5147,5.0
2560614,0 days 07:18:00.000000000,0 days 07:18:00.000000000,7630,3,,,,4.2968,3.0
2560614,0 days 07:21:00.000000000,0 days 07:21:00.000000000,7631,4,,,,5.8915,2.0
2560614,0 days 07:23:00.000000000,0 days 07:23:00.000000000,7632,5,,,,6.8553,2.0
2560614,0 days 07:25:00.000000000,0 days 07:25:00.000000000,7634,6,,,,8.3539,2.0
2560614,0 days 07:27:00.000000000,0 days 07:27:00.000000000,7635,7,,,,9.2603,2.0
2560614,0 days 07:29:00.000000000,0 days 07:29:00.000000000,7637,8,,,,10.9735,2.0
2560614,0 days 07:31:00.000000000,0 days 07:31:00.000000000,7638,9,,,,11.7175,3.0
2560614,0 days 07:34:00.000000000,0 days 07:34:00.000000000,7639,10,,,,13.8386,2.0
2560614,0 days 07:36:00.000000000,0 days 07:36:00.000000000,7640,11,,,,14.2543,2.0
2560614,0 days 07:38:00.000000000,0 days 07:38:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560614,0 days 07:40:31.000000000,0 days 07:40:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560614,0 days 07:43:00.000000000,0 days 07:43:00.000000000,7643,14,,,,15.3591,3.0
2560614,0 days 07:46:00.000000000,0 days 07:46:00.000000000,7644,15,,,,15.8621,3.0
2560614,0 days 07:49:00.000000000,0 days 07:49:00.000000000,7645,16,,,,16.5884,2.0
2560614,0 days 07:51:00.000000000,0 days 07:51:00.000000000,7646,17,,,,17.0796,2.0
2560614,0 days 07:53:00.000000000,0 days 07:53:00.000000000,7648,18,,,,17.6471,1.0
2560614,0 days 07:54:00.000000000,0 days 07:54:00.000000000,7649,19,,,,17.7557,3.0
2560614,0 days 07:57:00.000000000,0 days 07:57:00.000000000,7650,20,,,,20.6136,2.0
2560614,0 days 07:59:00.000000000,0 days 07:59:00.000000000,7651,21,,,,22.1983,4.0
2560614,0 days 08:03:00.000000000,0 days 08:03:00.000000000,7652,22,,,,24.9539,1.0
2560614,0 days 08:04:00.000000000,0 days 08:04:00.000000000,7654,23,,,,25.9561,7.0
2560614,0 days 08:11:00.000000000,0 days 08:11:00.000000000,7655,24,,,,32.9717,2.0
2560614,0 days 08:13:00.000000000,0 days 08:13:00.000000000,7656,25,,,,33.4882,2.0
2560614,0 days 08:15:00.000000000,0 days 08:15:00.000000000,7657,26,,,,35.2018,5.0
2560614,0 days 08:20:00.000000000,0 days 08:20:00.000000000,7658,27,,,,39.0174,3.0
2560614,0 days 08:23:00.000000000,0 days 08:23:00.000000000,7659,28,,,,40.3107,2.0
2560614,0 days 08:25:00.000000000,0 days 08:25:00.000000000,7660,29,,,,41.4543,3.0
2560614,0 days 08:28:00.000000000,0 days 08:28:00.000000000,7661,30,,,,42.0097,2.0
2560614,0 days 08:30:00.000000000,0 days 08:30:00.000000000,7662,31,,,,42.6014,-1.0
2560615,0 days 06:40:00.000000000,0 days 06:40:00.000000000,7627,1,,,,,3.0
2560615,0 days 06:43:00.000000000,0 days 06:43:00.000000000,7628,2,,,,1.5147,5.0
2560615,0 days 06:48:00.000000000,0 days 06:48:00.000000000,7630,3,,,,4.2968,3.0
2560615,0 days 06:51:00.000000000,0 days 06:51:00.000000000,7631,4,,,,5.8915,2.0
2560615,0 days 06:53:00.000000000,0 days 06:53:00.000000000,7632,5,,,,6.8553,2.0
2560615,0 days 06:55:00.000000000,0 days 06:55:00.000000000,7634,6,,,,8.3539,2.0
2560615,0 days 06:57:00.000000000,0 days 06:57:00.000000000,7635,7,,,,9.2603,2.0
2560615,0 days 06:59:00.000000000,0 days 06:59:00.000000000,7637,8,,,,10.9735,2.0
2560615,0 days 07:01:00.000000000,0 days 07:01:00.000000000,7638,9,,,,11.7175,3.0
2560615,0 days 07:04:00.000000000,0 days 07:04:00.000000000,7639,10,,,,13.8386,2.0
2560615,0 days 07:06:00.000000000,0 days 07:06:00.000000000,7640,11,,,,14.2543,2.0
2560615,0 days 07:08:00.000000000,0 days 07:08:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560615,0 days 07:10:31.000000000,0 days 07:10:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560615,0 days 07:13:00.000000000,0 days 07:13:00.000000000,7643,14,,,,15.3591,3.0
2560615,0 days 07:16:00.000000000,0 days 07:16:00.000000000,7644,15,,,,15.8621,3.0
2560615,0 days 07:19:00.000000000,0 days 07:19:00.000000000,7645,16,,,,16.5884,2.0
2560615,0 days 07:21:00.000000000,0 days 07:21:00.000000000,7646,17,,,,17.0796,2.0
2560615,0 days 07:23:00.000000000,0 days 07:23:00.000000000,7648,18,,,,17.6471,1.0
2560615,0 days 07:24:00.000000000,0 days 07:24:00.000000000,7649,19,,,,17.7557,3.0
2560615,0 days 07:27:00.000000000,0 days 07:27:00.000000000,7650,20,,,,20.6136,2.0
2560615,0 days 07:29:00.000000000,0 days 07:29:00.000000000,7651,21,,,,22.1983,4.0
2560615,0 days 07:33:00.000000000,0 days 07:33:00.000000000,7652,22,,,,24.9539,1.0
2560615,0 days 07:34:00.000000000,0 days 07:34:00.000000000,7654,23,,,,25.9561,7.0
2560615,0 days 07:41:00.000000000,0 days 07:41:00.000000000,7655,24,,,,32.9717,2.0
2560615,0 days 07:43:00.000000000,0 days 07:43:00.000000000,7656,25,,,,33.4882,2.0
2560615,0 days 07:45:00.000000000,0 days 07:45:00.000000000,7657,26,,,,35.2018,5.0
2560615,0 days 07:50:00.000000000,0 days 07:50:00.000000000,7658,27,,,,39.0174,3.0
2560615,0 days 07:53:00.000000000,0 days 07:53:00.000000000,7659,28,,,,40.3107,2.0
2560615,0 days 07:55:00.000000000,0 days 07:55:00.000000000,7660,29,,,,41.4543,3.0
2560615,0 days 07:58:00.000000000,0 days 07:58:00.000000000,7661,30,,,,42.0097,2.0
2560615,0 days 08:00:00.000000000,0 days 08:00:00.000000000,7662,31,,,,42.6014,-1.0
2560616,0 days 06:10:00.000000000,0 days 06:10:00.000000000,7627,1,,,,,3.0
2560616,0 days 06:13:00.000000000,0 days 06:13:00.000000000,7628,2,,,,1.5147,5.0
2560616,0 days 06:18:00.000000000,0 days 06:18:00.000000000,7630,3,,,,4.2968,3.0
2560616,0 days 06:21:00.000000000,0 days 06:21:00.000000000,7631,4,,,,5.8915,2.0
2560616,0 days 06:23:00.000000000,0 days 06:23:00.000000000,7632,5,,,,6.8553,2.0
2560616,0 days 06:25:00.000000000,0 days 06:25:00.000000000,7634,6,,,,8.3539,2.0
2560616,0 days 06:27:00.000000000,0 days 06:27:00.000000000,7635,7,,,,9.2603,2.0
2560616,0 days 06:29:00.000000000,0 days 06:29:00.000000000,7637,8,,,,10.9735,2.0
2560616,0 days 06:31:00.000000000,0 days 06:31:00.000000000,7638,9,,,,11.7175,3.0
2560616,0 days 06:34:00.000000000,0 days 06:34:00.000000000,7639,10,,,,13.8386,2.0
2560616,0 days 06:36:00.000000000,0 days 06:36:00.000000000,7640,11,,,,14.2543,2.0
2560616,0 days 06:38:00.000000000,0 days 06:38:00.000000000,7641,12,,,,14.7242,2.5166666666666666
2560616,0 days 06:40:31.000000000,0 days 06:40:31.000000000,7642,13,,,,15.0457,2.4833333333333334
2560616,0 days 06:43:00.000000000,0 days 06:43:00.000000000,7643,14,,,,15.3591,3.0
2560616,0 days 06:46:00.000000000,0 days 06:46:00.000000000,7644,15,,,,15.8621,3.0
2560616,0 days 06:49:00.000000000,0 days 06:49:00.000000000,7645,16,,,,16.5884,2.0
2560616,0 days 06:51:00.000000000,0 days 06:51:00.000000000,7646,17,,,,17.0796,2.0
2560616,0 days 06:53:00.000000000,0 days 06:53:00.000000000,7648,18,,,,17.6471,1.0
2560616,0 days 06:54:00.000000000,0 days 06:54:00.000000000,7649,19,,,,17.7557,3.0
2560616,0 days 06:57:00.000000000,0 days 06:57:00.000000000,7650,20,,,,20.6136,2.0
2560616,0 days 06:59:00.000000000,0 days 06:59:00.000000000,7651,21,,,,22.1983,4.0
2560616,0 days 07:03:00.000000000,0 days 07:03:00.000000000,7652,22,,,,24.9539,1.0
2560616,0 days 07:04:00.000000000,0 days 07:04:00.000000000,7654,23,,,,25.9561,7.0
2560616,0 days 07:11:00.000000000,0 days 07:11:00.000000000,7655,24,,,,32.9717,2.0
2560616,0 days 07:13:00.000000000,0 days 07:13:00.000000000,7656,25,,,,33.4882,2.0
2560616,0 days 07:15:00.000000000,0 days 07:15:00.000000000,7657,26,,,,35.2018,5.0
2560616,0 days 07:20:00.000000000,0 days 07:20:00.000000000,7658,27,,,,39.0174,3.0
2560616,0 days 07:23:00.000000000,0 days 07:23:00.000000000,7659,28,,,,40.3107,2.0
2560616,0 days 07:25:00.000000000,0 days 07:25:00.000000000,7660,29,,,,41.4543,3.0
2560616,0 days 07:28:00.000000000,0 days 07:28:00.000000000,7661,30,,,,42.0097,2.0
2560616,0 days 07:30:00.000000000,0 days 07:30:00.000000000,7662,31,,,,42.6014,-1.0
2560617,0 days 05:40:00.000000000,0 days 05:40:00.000000000,7627,1,,,,,3.0
2560617,0 days 05:43:00.000000000,0 days 05:43:00.000000000,7628,2,,,,1.5147,5.0
2560617,0 days 05:48:00.000000000,0 days 05:48:00.000000000,7630,3,,,,4.2968,3.0
2560617,0 days 05:51:00.000000000,0 days 05:51:00.000000000,7631,4,,,,5.8915,2.0
2560617,0 days 05:53:00.000000000,0 days 05:53:00.000000000,7632,5,,,,6.8553,2.0
2560617,0 days 05:55:00.000000000,0 days 05:55:00.000000000,7634,6,,,,8.3539,2.0
2560617,0 days 05:57:00.000000000,0 days 05:57:00.000000000,7635,7,,,,9.2603,2.0
2560617,0 days 05:59:00.000000000,0 days 05:59:00.000000000,7637,8,,,,10.9735,2.0
2560617,0 days 06:01:00.000000000,0 days 06:01:00.000000000,7638,9,,,,11.7175,3.0
2560617,0 days 06:04:00.000000000,0 days 06:04:00.000000000,7639,10,,,,13.8386,2.0
2560617,0 days 06:06:00.000000000,0 days 06:06:00.000000000,7640,11,,,,14.2543,2.0
2560617,0 days 06:08:00.000000000,0 days 06:08:00.000000000,7641,12,,,,14.7242,2.5166666666666666
