route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11662,2,2786335,70 PATAPSCO LIGHT RAIL,,1,1329,124625,1,1
11662,2,2786336,70 PATAPSCO LIGHT RAIL,,1,1330,124625,1,1
11662,2,2786337,70 PATAPSCO LIGHT RAIL,,1,1325,124625,1,1
11662,2,2786338,70 PATAPSCO LIGHT RAIL,,1,1333,124625,1,1
11662,2,2786339,70 PATAPSCO LIGHT RAIL,,1,1332,124625,1,1
11662,2,2786340,70 PATAPSCO LIGHT RAIL,,1,1331,124625,1,1
11662,2,2786341,70 PATAPSCO LIGHT RAIL,,1,1325,124625,1,1
11662,2,2786342,70 PATAPSCO LIGHT RAIL,,1,1333,124625,1,1
11662,2,2786343,70 PATAPSCO LIGHT RAIL,,1,1332,124625,1,1
11662,2,2786344,70 PATAPSCO LIGHT RAIL,,1,1331,124625,1,1
11662,2,2786345,70 PATAPSCO LIGHT RAIL,,1,1333,124625,1,1
11662,2,2786346,70 PATAPSCO LIGHT RAIL,,1,1332,124625,1,1
11662,2,2786347,70 UM MEDICAL CENTER,,1,1331,124627,1,1
11663,2,2786447,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786448,71 PATAPSCO STATION,,0,1428,124628,1,1
11663,2,2786449,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786450,71 PATAPSCO STATION,,0,1427,124628,1,1
11663,2,2786451,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786452,71 PATAPSCO STATION,,0,1428,124628,1,1
11663,2,2786453,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786454,71 PATAPSCO STATION,,0,1427,124628,1,1
11663,2,2786455,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786456,71 PATAPSCO STATION,,0,1428,124628,1,1
11663,2,2786457,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786458,71 PATAPSCO STATION,,0,1427,124628,1,1
11663,2,2786459,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786460,71 PATAPSCO STATION,,0,1428,124628,1,1
11663,2,2786461,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786462,71 PATAPSCO STATION,,0,1427,124628,1,1
11663,2,2786463,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786464,71 PATAPSCO STATION,,0,1428,124628,1,1
11663,2,2786465,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786466,71 PATAPSCO STATION,,0,1427,124628,1,1
11663,2,2786467,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786468,71 PATAPSCO STATION,,0,1428,124628,1,1
11663,2,2786469,71 PATAPSCO STATION,,0,1429,124628,1,1
11663,2,2786470,71 PATAPSCO STATION,,0,1427,124628,1,1
11663,2,2786471,71 PATAPSCO STATION,,0,1430,124628,1,1
11663,2,2786472,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786473,71 PATAPSCO STATION,,0,1425,124628,1,1
11663,2,2786474,71 PATAPSCO STATION,,0,1426,124628,1,1
11663,2,2786475,71 PATAPSCO STATION,,0,1429,124628,1,1
11663,2,2786476,71 PATAPSCO STATION,,0,1430,124628,1,1
11663,2,2786477,71 PATAPSCO STATION,,0,1429,124628,1,1
11663,2,2786478,71 PATAPSCO STATION,,0,1430,124628,1,1
11663,2,2786479,71 PATAPSCO STATION,,0,1429,124628,1,1
11663,2,2786480,71 PATAPSCO STATION,,0,1430,124628,1,1
11663,2,2786481,71 PATAPSCO STATION,,0,1429,124628,1,1
11663,2,2786482,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786483,71 DOWNTOWN,,1,1427,124630,1,1
11663,2,2786484,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786485,71 DOWNTOWN,,1,1428,124630,1,1
11663,2,2786486,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786487,71 DOWNTOWN,,1,1427,124630,1,1
11663,2,2786488,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786489,71 DOWNTOWN,,1,1428,124630,1,1
11663,2,2786490,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786491,71 DOWNTOWN,,1,1427,124630,1,1
11663,2,2786492,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786493,71 DOWNTOWN,,1,1428,124630,1,1
11663,2,2786494,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786495,71 DOWNTOWN,,1,1427,124630,1,1
11663,2,2786496,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786497,71 DOWNTOWN,,1,1428,124630,1,1
11663,2,2786498,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786499,71 DOWNTOWN,,1,1427,124630,1,1
11663,2,2786500,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786501,71 DOWNTOWN,,1,1428,124630,1,1
11663,2,2786502,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786503,71 DOWNTOWN,,1,1427,124630,1,1
11663,2,2786504,71 DOWNTOWN,,1,1430,124630,1,1
11663,2,2786505,71 DOWNTOWN,,1,1428,124630,1,1
11663,2,2786506,71 DOWNTOWN,,1,1429,124630,1,1
11663,2,2786507,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786508,71 DOWNTOWN,,1,1426,124630,1,1
11663,2,2786509,71 DOWNTOWN,,1,1425,124630,1,1
11663,2,2786510,71 DOWNTOWN,,1,1430,124630,1,1
11663,2,2786511,71 DOWNTOWN,,1,1429,124630,1,1
11663,2,2786512,71 DOWNTOWN,,1,1430,124630,1,1
11663,2,2786513,71 DOWNTOWN,,1,1429,124630,1,1
11663,2,2786514,71 DOWNTOWN,,1,1430,124630,1,1
11663,2,2786515,71 DOWNTOWN,,1,1429,124630,1,1
11663,2,2786516,71 DOWNTOWN,,1,1430,124630,1,1
11664,2,2786653,73 PATAPSCO LIGHT RAIL,,0,1402,124631,1,1
11664,2,2786654,73 PATAPSCO LIGHT RAIL,,0,1403,124631,1,1
11664,2,2786655,73 PATAPSCO LIGHT RAIL,,0,1402,124631,1,1
11664,2,2786656,73 PATAPSCO LIGHT RAIL,,0,1403,124631,1,1
11664,2,2786657,73 PATAPSCO LIGHT RAIL,,0,1402,124631,1,1
11664,2,2786658,73 PATAPSCO LIGHT RAIL,,0,1403,124631,1,1
11664,2,2786659,73 PATAPSCO LIGHT RAIL,,0,1402,124631,1,1
11664,2,2786660,73 PATAPSCO LIGHT RAIL,,0,1403,124631,1,1
11664,2,2786661,73 PATAPSCO LIGHT RAIL,,0,1402,124631,1,1
11664,2,2786662,73 PATAPSCO LIGHT RAIL,,0,1403,124631,1,1
11664,2,2786663,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786664,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786665,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786666,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786667,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786668,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786669,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786670,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786671,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786672,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786673,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786674,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786675,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786676,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786677,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786678,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786679,73 PATAPSCO LIGHT RAIL,,0,1401,124631,1,1
11664,2,2786680,73 PATAPSCO LIGHT RAIL,,0,1400,124631,1,1
11664,2,2786681,73 STATE CENTER,,1,1403,124632,1,1
11664,2,2786682,73 STATE CENTER,,1,1402,124632,1,1
11664,2,2786683,73 STATE CENTER,,1,1403,124632,1,1
11664,2,2786684,73 STATE CENTER,,1,1402,124632,1,1
11664,2,2786685,73 STATE CENTER,,1,1403,124632,1,1
11664,2,2786686,73 STATE CENTER,,1,1402,124632,1,1
11664,2,2786687,73 STATE CENTER,,1,1403,124632,1,1
11664,2,2786688,73 STATE CENTER,,1,1402,124632,1,1
11664,2,2786689,73 STATE CENTER,,1,1403,124632,1,1
11664,2,2786690,73 STATE CENTER,,1,1402,124632,1,1
11664,2,2786691,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786692,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786693,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786694,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786695,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786696,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786697,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786698,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786699,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786700,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786701,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786702,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786703,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786704,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786705,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786706,73 STATE CENTER,,1,1401,124632,1,1
11664,2,2786707,73 STATE CENTER,,1,1400,124632,1,1
11664,2,2786708,73 STATE CENTER,,1,1401,124632,1,1
11665,2,2786823,75 ARUNDEL MILLS SHOPPING CENTER,,0,1451,124634,1,1
11665,2,2786824,75 ARUNDEL MILLS SHOPPING CENTER,,0,1450,124634,1,1
11665,2,2786825,75 ARUNDEL MILLS SHOPPING CENTER,,0,1451,124634,1,1
11665,2,2786826,75 ARUNDEL MILLS SHOPPING CENTER,,0,1450,124634,1,1
11665,2,2786827,75 ARUNDEL MILLS SHOPPING CENTER,,0,1451,124634,1,1
11665,2,2786828,75 ARUNDEL MILLS SHOPPING CENTER,,0,1450,124634,1,1
11665,2,2786829,75 ARUNDEL MILLS SHOPPING CENTER,,0,1452,124634,1,1
11665,2,2786830,75 ARUNDEL MILLS SHOPPING CENTER,,0,1453,124634,1,1
11665,2,2786831,75 ARUNDEL MILLS SHOPPING CENTER,,0,1452,124634,1,1
11665,2,2786832,75 ARUNDEL MILLS SHOPPING CENTER,,0,1453,124634,1,1
11665,2,2786833,75 ARUNDEL MILLS SHOPPING CENTER,,0,1452,124634,1,1
11665,2,2786834,75 ARUNDEL MILLS SHOPPING CENTER,,0,1453,124634,1,1
11665,2,2786835,75 ARUNDEL MILLS SHOPPING CENTER,,0,1452,124634,1,1
11665,2,2786836,75 ARUNDEL MILLS SHOPPING CENTER,,0,1454,124634,1,1
11665,2,2786837,75 ARUNDEL MILLS SHOPPING CENTER,,0,1455,124634,1,1
11665,2,2786838,75 ARUNDEL MILLS SHOPPING CENTER,,0,1454,124634,1,1
11665,2,2786839,75 ARUNDEL MILLS SHOPPING CENTER,,0,1455,124634,1,1
11665,2,2786840,75 ARUNDEL MILLS SHOPPING CENTER,,0,1454,124634,1,1
11665,2,2786841,75 ARUNDEL MILLS VIA GREYHOUND,,0,1455,124635,1,1
11665,2,2786842,75 ARUNDEL MILLS VIA GREYHOUND,,0,1454,124635,1,1
11665,2,2786843,75 ARUNDEL MILLS VIA GREYHOUND,,0,1455,124635,1,1
11665,2,2786844,75 ARUNDEL MILLS SHOPPING CENTER,,0,1451,124634,1,1
11665,2,2786845,75 ARUNDEL MILLS SHOPPING CENTER,,0,1450,124634,1,1
11665,2,2786846,75 PATAPSCO STATION,,1,1450,124637,1,1
11665,2,2786847,75 PATAPSCO STATION,,1,1451,124637,1,1
11665,2,2786848,75 PATAPSCO STATION,,1,1450,124637,1,1
11665,2,2786849,75 PATAPSCO STATION,,1,1451,124637,1,1
11665,2,2786850,75 PATAPSCO STATION,,1,1450,124637,1,1
11665,2,2786851,75 PATAPSCO STATION,,1,1451,124637,1,1
11665,2,2786852,75 PATAPSCO STATION,,1,1453,124637,1,1
11665,2,2786853,75 PATAPSCO STATION,,1,1452,124637,1,1
11665,2,2786854,75 PATAPSCO STATION,,1,1453,124637,1,1
11665,2,2786855,75 PATAPSCO STATION,,1,1452,124637,1,1
11665,2,2786856,75 PATAPSCO STATION,,1,1453,124637,1,1
11665,2,2786857,75 PATAPSCO STATION,,1,1452,124637,1,1
11665,2,2786858,75 PATAPSCO STATION,,1,1453,124637,1,1
11665,2,2786859,75 PATAPSCO STATION,,1,1455,124637,1,1
11665,2,2786860,75 PATAPSCO STATION,,1,1454,124637,1,1
11665,2,2786861,75 PATAPSCO STATION,,1,1455,124637,1,1
11665,2,2786862,75 PATAPSCO STATION,,1,1454,124637,1,1
11665,2,2786863,75 UM MEDICAL CENTER VIA GREYHOUND,,1,1455,124638,1,1
11665,2,2786864,75 UM MEDICAL CENTER VIA GREYHOUND,,1,1455,124638,1,1
11665,2,2786865,75 UM MEDICAL CENTER VIA GREYHOUND,,1,1454,124638,1,1
11665,2,2786866,75 UM MEDICAL CENTER VIA GREYHOUND,,1,1454,124638,1,1
11665,2,2786867,75 PATAPSCO STATION,,1,1450,124637,1,1
11665,2,2786868,75 PATAPSCO STATION,,1,1451,124637,1,1
11666,2,2787021,76 CCBC CATONSVILLE,,0,1476,124640,1,1
11666,2,2787022,76 CCBC CATONSVILLE,,0,1477,124640,1,1
11666,2,2787023,76 CCBC CATONSVILLE,,0,1476,124640,1,1
11666,2,2787024,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787025,76 CCBC CATONSVILLE,,0,1472,124640,1,1
11666,2,2787026,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787027,76 CCBC CATONSVILLE,,0,1472,124640,1,1
11666,2,2787028,76 CCBC CATONSVILLE,,0,1473,124640,1,1
11666,2,2787029,76 CCBC CATONSVILLE,,0,1472,124640,1,1
11666,2,2787030,76 CCBC CATONSVILLE,,0,1474,124640,1,1
11666,2,2787031,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787032,76 CCBC CATONSVILLE,,0,1473,124640,1,1
11666,2,2787033,76 CCBC CATONSVILLE,,0,1472,124640,1,1
11666,2,2787034,76 CCBC CATONSVILLE,,0,1474,124640,1,1
11666,2,2787035,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787036,76 CCBC CATONSVILLE,,0,1473,124640,1,1
11666,2,2787037,76 CCBC CATONSVILLE,,0,1475,124640,1,1
11666,2,2787038,76 CCBC CATONSVILLE,,0,1474,124640,1,1
11666,2,2787039,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787040,76 CCBC CATONSVILLE,,0,1473,124640,1,1
11666,2,2787041,76 CCBC CATONSVILLE,,0,1475,124640,1,1
11666,2,2787042,76 CCBC CATONSVILLE,,0,1474,124640,1,1
11666,2,2787043,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787044,76 CCBC CATONSVILLE,,0,1473,124640,1,1
11666,2,2787045,76 CCBC CATONSVILLE,,0,1475,124640,1,1
11666,2,2787046,76 CCBC CATONSVILLE,,0,1474,124640,1,1
11666,2,2787047,76 CCBC CATONSVILLE,,0,1471,124640,1,1
11666,2,2787048,76 CCBC CATONSVILLE,,0,1477,124640,1,1
11666,2,2787049,76 CCBC CATONSVILLE,,0,1475,124640,1,1
11666,2,2787050,76 CCBC CATONSVILLE,,0,1476,124640,1,1
11666,2,2787051,76 CCBC CATONSVILLE,,0,1477,124640,1,1
11666,2,2787052,76 DOWNTOWN,,1,1476,124642,1,1
11666,2,2787053,76 DOWNTOWN,,1,1476,124642,1,1
11666,2,2787054,76 DOWNTOWN,,1,1477,124642,1,1
11666,2,2787055,76 DOWNTOWN,,1,1476,124642,1,1
11666,2,2787056,76 DOWNTOWN,,1,1477,124642,1,1
11666,2,2787057,76 DOWNTOWN,,1,1474,124642,1,1
11666,2,2787058,76 DOWNTOWN,,1,1472,124642,1,1
11666,2,2787059,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787060,76 DOWNTOWN,,1,1472,124642,1,1
11666,2,2787061,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787062,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787063,76 DOWNTOWN,,1,1473,124642,1,1
11666,2,2787064,76 DOWNTOWN,,1,1472,124642,1,1
11666,2,2787065,76 DOWNTOWN,,1,1474,124642,1,1
11666,2,2787066,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787067,76 DOWNTOWN,,1,1473,124642,1,1
11666,2,2787068,76 DOWNTOWN,,1,1472,124642,1,1
11666,2,2787069,76 DOWNTOWN,,1,1474,124642,1,1
11666,2,2787070,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787071,76 DOWNTOWN,,1,1473,124642,1,1
11666,2,2787072,76 DOWNTOWN,,1,1475,124642,1,1
11666,2,2787073,76 DOWNTOWN,,1,1474,124642,1,1
11666,2,2787074,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787075,76 DOWNTOWN,,1,1473,124642,1,1
11666,2,2787076,76 DOWNTOWN,,1,1475,124642,1,1
11666,2,2787077,76 DOWNTOWN,,1,1474,124642,1,1
11666,2,2787078,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787079,76 DOWNTOWN,,1,1477,124642,1,1
11666,2,2787080,76 DOWNTOWN,,1,1475,124642,1,1
11666,2,2787081,76 DOWNTOWN,,1,1476,124642,1,1
11666,2,2787082,76 DOWNTOWN,,1,1471,124642,1,1
11666,2,2787083,76 DOWNTOWN,,1,1477,124642,1,1
11666,2,2787084,76 DOWNTOWN,,1,1475,124642,1,1
11667,2,2787245,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787246,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787247,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787248,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787249,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787250,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787251,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787252,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787253,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787254,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787255,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787256,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787257,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787258,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787259,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787260,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787261,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787262,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787263,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787264,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787265,77 CATONSVILLE,,0,1525,124643,1,1
11667,2,2787266,77 CATONSVILLE,,0,1526,124643,1,1
11667,2,2787267,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787268,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787269,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787270,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787271,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787272,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787273,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787274,77 CATONSVILLE,,0,1527,124643,1,1
11667,2,2787275,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787276,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787277,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787278,77 CATONSVILLE,,0,1528,124643,1,1
11667,2,2787279,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787280,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787281,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787282,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787283,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787284,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787285,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787286,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787287,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787288,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787289,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787290,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787291,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787292,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787293,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787294,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787295,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787296,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787297,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787298,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787299,77 W BALTIMORE MARC,,1,1526,124644,1,1
11667,2,2787300,77 W BALTIMORE MARC,,1,1525,124644,1,1
11667,2,2787301,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787302,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787303,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787304,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787305,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787306,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787307,77 W BALTIMORE MARC,,1,1527,124644,1,1
11667,2,2787308,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787309,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787310,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787311,77 W BALTIMORE MARC,,1,1528,124644,1,1
11667,2,2787312,77 W BALTIMORE MARC,,1,1528,124644,1,1
11668,2,2787500,78 CMS,,0,1509,124645,1,1
11668,2,2787501,78 CMS,,0,1501,124645,1,1
11668,2,2787502,78 CMS,,0,1506,124645,1,1
11668,2,2787503,78 CMS,,0,1500,124645,1,1
11668,2,2787504,78 CMS,,0,1504,124645,1,1
11668,2,2787505,78 CMS,,0,1505,124645,1,1
11668,2,2787506,78 CMS,,0,1502,124645,1,1
11668,2,2787507,78 CMS,,0,1503,124645,1,1
11668,2,2787508,78 CMS,,0,1506,124645,1,1
11668,2,2787509,78 CMS,,0,1500,124645,1,1
11668,2,2787510,78 CMS,,0,1507,124645,1,1
11668,2,2787511,78 CMS,,0,1504,124645,1,1
11668,2,2787512,78 CMS,,0,1505,124645,1,1
11668,2,2787513,78 CMS,,0,1502,124645,1,1
11668,2,2787514,78 CMS,,0,1503,124645,1,1
11668,2,2787515,78 CMS,,0,1506,124645,1,1
11668,2,2787516,78 CMS,,0,1500,124645,1,1
11668,2,2787517,78 CMS,,0,1507,124645,1,1
11668,2,2787518,78 CMS,,0,1504,124645,1,1
11668,2,2787519,78 CMS,,0,1505,124645,1,1
11668,2,2787520,78 CMS,,0,1502,124645,1,1
11668,2,2787521,78 CMS,,0,1510,124645,1,1
11668,2,2787522,78 CMS,,0,1506,124645,1,1
11668,2,2787523,78 CMS,,0,1500,124645,1,1
11668,2,2787524,78 CMS,,0,1507,124645,1,1
11668,2,2787525,78 CMS,,0,1504,124645,1,1
11668,2,2787526,78 CMS,,0,1505,124645,1,1
11668,2,2787527,78 CMS,,0,1502,124645,1,1
11668,2,2787528,78 CMS,,0,1510,124645,1,1
11668,2,2787529,78 CMS,,0,1506,124645,1,1
11668,2,2787530,78 CMS,,0,1509,124645,1,1
11668,2,2787531,78 CMS,,0,1507,124645,1,1
11668,2,2787532,78 CMS,,0,1504,124645,1,1
11668,2,2787533,78 CMS,,0,1508,124645,1,1
11668,2,2787534,78 CMS,,0,1501,124645,1,1
11668,2,2787535,78 CMS,,0,1500,124645,1,1
11668,2,2787536,78 CMS,,0,1502,124645,1,1
11668,2,2787537,78 CMS,,0,1501,124645,1,1
11668,2,2787538,78 CMS,,0,1500,124645,1,1
11668,2,2787539,78 CMS,,0,1502,124645,1,1
11668,2,2787540,78 CMS,,0,1503,124645,1,1
11668,2,2787541,78 CMS,,0,1509,124645,1,1
11668,2,2787542,78 CMS,,0,1504,124645,1,1
11668,2,2787543,78 CMS,,0,1508,124645,1,1
11668,2,2787544,78 CMS,,0,1509,124645,1,1
11668,2,2787545,78 CMS,,0,1508,124645,1,1
11668,2,2787546,78 CMS,,0,1508,124645,1,1
11668,2,2787547,78 DOWNTOWN,,1,1501,124647,1,1
11668,2,2787548,78 DOWNTOWN,,1,1500,124647,1,1
11668,2,2787549,78 DOWNTOWN,,1,1504,124647,1,1
11668,2,2787550,78 DOWNTOWN,,1,1505,124647,1,1
11668,2,2787551,78 DOWNTOWN,,1,1502,124647,1,1
11668,2,2787552,78 DOWNTOWN,,1,1503,124647,1,1
11668,2,2787553,78 DOWNTOWN,,1,1506,124647,1,1
11668,2,2787554,78 DOWNTOWN,,1,1500,124647,1,1
11668,2,2787555,78 DOWNTOWN,,1,1507,124647,1,1
11668,2,2787556,78 DOWNTOWN,,1,1504,124647,1,1
11668,2,2787557,78 DOWNTOWN,,1,1505,124647,1,1
11668,2,2787558,78 DOWNTOWN,,1,1502,124647,1,1
11668,2,2787559,78 DOWNTOWN,,1,1503,124647,1,1
11668,2,2787560,78 DOWNTOWN,,1,1506,124647,1,1
11668,2,2787561,78 DOWNTOWN,,1,1500,124647,1,1
11668,2,2787562,78 DOWNTOWN,,1,1507,124647,1,1
11668,2,2787563,78 DOWNTOWN,,1,1504,124647,1,1
11668,2,2787564,78 DOWNTOWN,,1,1505,124647,1,1
11668,2,2787565,78 DOWNTOWN,,1,1502,124647,1,1
11668,2,2787566,78 DOWNTOWN,,1,1503,124647,1,1
11668,2,2787567,78 DOWNTOWN,,1,1506,124647,1,1
11668,2,2787568,78 DOWNTOWN,,1,1500,124647,1,1
11668,2,2787569,78 DOWNTOWN,,1,1507,124647,1,1
11668,2,2787570,78 DOWNTOWN,,1,1504,124647,1,1
11668,2,2787571,78 DOWNTOWN,,1,1505,124647,1,1
11668,2,2787572,78 DOWNTOWN,,1,1502,124647,1,1
11668,2,2787573,78 DOWNTOWN,,1,1510,124647,1,1
11668,2,2787574,78 DOWNTOWN,,1,1506,124647,1,1
11668,2,2787575,78 DOWNTOWN,,1,1500,124647,1,1
11668,2,2787576,78 DOWNTOWN,,1,1507,124647,1,1
11668,2,2787577,78 DOWNTOWN,,1,1504,124647,1,1
11668,2,2787578,78 DOWNTOWN,,1,1508,124647,1,1
11668,2,2787579,78 DOWNTOWN,,1,1502,124647,1,1
11668,2,2787580,78 DOWNTOWN,,1,1510,124647,1,1
11668,2,2787581,78 DOWNTOWN,,1,1509,124647,1,1
